"d.htm | Question 0"
"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.  "
"Do you have a favorable or unfavorable impression of Mitch Daniels?"
date,favorable,unfavorable,unsure,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/5-9/11""",25,19,55,1,1001,4,a,favorability,http://www.pollingreport.com/d.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.  ","""Do you have a favorable or unfavorable impression of Mitch Daniels?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""3/24-28/11""",20,18,62,1,,,,favorability,http://www.pollingreport.com/d.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.  ","""Do you have a favorable or unfavorable impression of Mitch Daniels?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""11/3-8/10""",21,17,62,1,,,,favorability,http://www.pollingreport.com/d.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.  ","""Do you have a favorable or unfavorable impression of Mitch Daniels?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications






"d.htm | Question 1"
"ABC News/Washington Post Poll. March 10-13, 2011. N=378 leaned Republicans nationwide. Margin of error ± 6.   "
"Do you have a favorable or unfavorable impression of Mitch Daniels?"
manually enter poll





"d.htm | Question 2"
"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle." *
date,favorable,unfavorable,never heard of,unsure,,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/03""",31,35,20,14,,1006,3,a,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle."" *",CNN/USA Today/Gallup Poll 
"=""3/03""",32,38,16,14,,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle."" *",CNN/USA Today/Gallup Poll 
"=""1/03""",40,29,17,14,,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle."" *",CNN/USA Today/Gallup Poll 
"=""12/02""",38,29,15,18,,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle."" *",CNN/USA Today/Gallup Poll 
"=""9/02""",39,26,16,19,,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle."" *",CNN/USA Today/Gallup Poll 
"=""7/02""",37,31,18,14,,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle."" *",CNN/USA Today/Gallup Poll 
"=""1/02""",39,25,15,21,,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle."" *",CNN/USA Today/Gallup Poll 
"=""6/01""",34,20,33,13,,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle."" *",CNN/USA Today/Gallup Poll 
"=""nan""",,,,,.,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll . July 25-27, 2003. N=1,006 adults nationwide. MoE ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Democratic Leader Tom Daschle."" *",CNN/USA Today/Gallup Poll 






"d.htm | Question 3"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R). May 17-19, 2003. N=500 adults nationwide.  "
"I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom Daschle."
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/03""",3,14,21,14,18,29,500,,a,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R). May 17-19, 2003. N=500 adults nationwide.  ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom Daschle.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)
"=""1/03""",5,17,26,14,17,21,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R). May 17-19, 2003. N=500 adults nationwide.  ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom Daschle.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)
"=""7/02""",6,18,22,13,13,28,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R). May 17-19, 2003. N=500 adults nationwide.  ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom Daschle.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)
"=""1/02""",8,24,21,8,11,28,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R). May 17-19, 2003. N=500 adults nationwide.  ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom Daschle.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)
"=""12/01""",11,23,27,7,6,26,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R). May 17-19, 2003. N=500 adults nationwide.  ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom Daschle.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)
"=""12/00""",3,7,17,5,4,64,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R). May 17-19, 2003. N=500 adults nationwide.  ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom Daschle.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)






"d.htm | Question 4"
"FOX News/Opinion Dynamics Poll. Dec. 17-18, 2002. N=900 registered voters nationwide. MoE ± 3.  "
"I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Tom Daschle."
date,favorable,unfavorable,can't say (vol.),never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/02""",26,27,27,20,900,3,rv,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. Dec. 17-18, 2002. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Tom Daschle.""",FOX News/Opinion Dynamics Poll
"=""8/02""",33,23,20,24,,,,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. Dec. 17-18, 2002. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Tom Daschle.""",FOX News/Opinion Dynamics Poll
"=""6/01""",25,16,21,38,,,,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. Dec. 17-18, 2002. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Tom Daschle.""",FOX News/Opinion Dynamics Poll






"d.htm | Question 5"
"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3."
"How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?"
date,excellent/ pretty good,only fair/ poor,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/12-16/02""",31,46,1023,3,a,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""11/14-18/02""",35,43,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""10/15-21/02""",36,43,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""9/19-23/02""",38,38,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/15-19/02""",34,43,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""7/18-22/02""",31,45,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/14-17/02""",38,37,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""5/15-21/02""",39,37,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/9-15/02""",39,33,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""3/13-19/02""",41,35,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/13-19/02""",42,35,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""1/16-21/02""",44,32,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""12/14-19/01""",48,28,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""11/14-20/01""",55,23,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""10/17-22/01""",60,17,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/15-22/01""",26,34,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""7/20-25/01""",29,30,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/13-18/01""",28,31,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Dec. 12-16, 2002. N=1,023 adults nationwide. MoE ± 3.","""How do you rate the job Senate Majority Leader Tom Daschle is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll






"d.htm | Question 6"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates. Dec. 4-8, 2002. N=1,205 adults nationwide. MoE ± 3. "
"Now I'd like your views on some people and organizations. As I read from a list, please tell me which category best describes your overall opinion of who I name. Would you say your overall opinion of Tom Daschle is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
date,very favorable,mostly favorable,mostly unfav- orable,very unfav- orable,never heard of,can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/02""",7,24,19,11,21,18,1205,3,a,favorability,http://www.pollingreport.com/d.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates. Dec. 4-8, 2002. N=1,205 adults nationwide. MoE ± 3. ","""Now I'd like your views on some people and organizations. As I read from a list, please tell me which category best describes your overall opinion of who I name. Would you say your overall opinion of Tom Daschle is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates
"=""7/01""",4,16,10,5,43,22,,,,favorability,http://www.pollingreport.com/d.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates. Dec. 4-8, 2002. N=1,205 adults nationwide. MoE ± 3. ","""Now I'd like your views on some people and organizations. As I read from a list, please tell me which category best describes your overall opinion of who I name. Would you say your overall opinion of Tom Daschle is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates






"d.htm | Question 7"
"Time/CNN Poll conducted by Harris Interactive. Nov. 13-14, 2002. N=454 Democrats and independents who lean Democratic nationwide .  "
"Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Senate Democratic Leader Tom Daschle."
manually enter poll





"d.htm | Question 8"
"CBS News Poll and CBS News/New York Times Poll. Jan. 21-24, 2002. N=1,034 adults nationwide. MoE ± 3."
"Is your opinion of Tom Daschle favorable, not favorable, undecided, or haven't you heard enough about Tom Daschle yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/21-24/02""",11,15,18,55,1,1034,3,a,favorability,http://www.pollingreport.com/d.htm,"CBS News Poll and CBS News/New York Times Poll. Jan. 21-24, 2002. N=1,034 adults nationwide. MoE ± 3.","""Is your opinion of Tom Daschle favorable, not favorable, undecided, or haven't you heard enough about Tom Daschle yet to have an opinion?""",CBS News Poll and CBS News/New York Times Poll
"=""6/14-18/01""",10,7,14,68,1,,,,favorability,http://www.pollingreport.com/d.htm,"CBS News Poll and CBS News/New York Times Poll. Jan. 21-24, 2002. N=1,034 adults nationwide. MoE ± 3.","""Is your opinion of Tom Daschle favorable, not favorable, undecided, or haven't you heard enough about Tom Daschle yet to have an opinion?""",CBS News Poll and CBS News/New York Times Poll






"d.htm | Question 9"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. MoE ± 4.  "
"Now I'd like your views on some people. Would you say your overall opinion of Howard Dean is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of (vol.),can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/7-16/06""",5,26,23,15,19,12,737,4,a,favorability,http://www.pollingreport.com/d.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. MoE ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of Howard Dean is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""10/12-24/05""",4,25,22,15,19,15,,,,favorability,http://www.pollingreport.com/d.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. MoE ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of Howard Dean is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""3/17-27/05""",6,26,20,11,12,25,,,,favorability,http://www.pollingreport.com/d.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. MoE ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of Howard Dean is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""1/8-12/03""",2,11,9,3,57,18,,,,favorability,http://www.pollingreport.com/d.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. MoE ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of Howard Dean is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International






"d.htm | Question 10"
