"d.htm | Question 0"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). July 8-11, 2005. N=500 adults nationwide. "
"Now I'm going to read you the names of several public figures and groups, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Howard Dean."
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/ not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/8-11/05""",3,14,27,17,16,23,500,,a,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). July 8-11, 2005. N=500 adults nationwide. ","""Now I'm going to read you the names of several public figures and groups, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Howard Dean.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""2/10-14/05""",8,20,28,12,15,17,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). July 8-11, 2005. N=500 adults nationwide. ","""Now I'm going to read you the names of several public figures and groups, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Howard Dean.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/13-17/05""",4,18,32,12,12,22,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). July 8-11, 2005. N=500 adults nationwide. ","""Now I'm going to read you the names of several public figures and groups, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Howard Dean.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/04""",7,20,20,13,21,19,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). July 8-11, 2005. N=500 adults nationwide. ","""Now I'm going to read you the names of several public figures and groups, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Howard Dean.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/03""",9,19,19,12,14,27,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). July 8-11, 2005. N=500 adults nationwide. ","""Now I'm going to read you the names of several public figures and groups, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Howard Dean.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""11/03""",3,15,21,11,10,39,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). July 8-11, 2005. N=500 adults nationwide. ","""Now I'm going to read you the names of several public figures and groups, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Howard Dean.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/03""",3,15,21,10,10,42,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). July 8-11, 2005. N=500 adults nationwide. ","""Now I'm going to read you the names of several public figures and groups, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Howard Dean.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/03""",5,10,16,5,9,55,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). July 8-11, 2005. N=500 adults nationwide. ","""Now I'm going to read you the names of several public figures and groups, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Howard Dean.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"d.htm | Question 11"
"FOX News/Opinion Dynamics Poll. June 14-15, 2005. N=900 registered voters nationwide. MoE ± 3.  "
"I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Howard Dean."
date,favorable,unfavorable,can't say (vol.),never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""6/14-15/05""",23,41,24,13,900,3,rv,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. June 14-15, 2005. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Howard Dean.""",FOX News/Opinion Dynamics Poll
"=""3/1-2/05""",33,32,23,12,,,,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. June 14-15, 2005. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Howard Dean.""",FOX News/Opinion Dynamics Poll
"=""1/21-22/04""",28,43,21,8,,,,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. June 14-15, 2005. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Howard Dean.""",FOX News/Opinion Dynamics Poll
"=""10/28-29/03""",26,23,23,28,,,,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. June 14-15, 2005. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Howard Dean.""",FOX News/Opinion Dynamics Poll
"=""8/03""",19,16,23,42,,,,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. June 14-15, 2005. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Howard Dean.""",FOX News/Opinion Dynamics Poll
"=""6/03""",12,12,20,56,,,,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. June 14-15, 2005. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Howard Dean.""",FOX News/Opinion Dynamics Poll
"=""1/03""",7,8,18,67,,,,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. June 14-15, 2005. N=900 registered voters nationwide. MoE ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Howard Dean.""",FOX News/Opinion Dynamics Poll






"d.htm | Question 12"
"CNN/USA Today/Gallup Poll. May 20-22, 2005. N=1,006 adults nationwide. MoE ± 3."
"Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Howard Dean?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/20-22/05""",35,33,18,14,1006,3,a,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. May 20-22, 2005. N=1,006 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Howard Dean?""",CNN/USA Today/Gallup Poll
"=""2/4-6/05""",31,38,16,15,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. May 20-22, 2005. N=1,006 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Howard Dean?""",CNN/USA Today/Gallup Poll
"=""1/29 - 2/1/04""",42,42,5,11,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. May 20-22, 2005. N=1,006 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Howard Dean?""",CNN/USA Today/Gallup Poll
"=""1/2-5/04""",28,39,17,16,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. May 20-22, 2005. N=1,006 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Howard Dean?""",CNN/USA Today/Gallup Poll
"=""11/03""",26,24,33,17,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. May 20-22, 2005. N=1,006 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Howard Dean?""",CNN/USA Today/Gallup Poll






"d.htm | Question 13"
"Newsweek Poll conducted by Princeton Survey Research Associates. Jan. 29-30, 2004. N=467 registered Democrats and independents who lean Democratic. MoE ± 5."
". . . What about
manually enter poll





"d.htm | Question 14"
"CBS News/New York Times Poll. Jan. 12-15, 2004. N=877 registered voters nationwide."
"Is your opinion of
date,favorable,not favorable,undecided,haven't heard enough,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/04""",21,29,24,26,877,,rv,favorability,http://www.pollingreport.com/d.htm,"CBS News/New York Times Poll. Jan. 12-15, 2004. N=877 registered voters nationwide.","""Is your opinion of",CBS News/New York Times Poll
"=""12/03""",20,25,23,32,,,,favorability,http://www.pollingreport.com/d.htm,"CBS News/New York Times Poll. Jan. 12-15, 2004. N=877 registered voters nationwide.","""Is your opinion of",CBS News/New York Times Poll
"=""8/03""",11,12,16,61,,,,favorability,http://www.pollingreport.com/d.htm,"CBS News/New York Times Poll. Jan. 12-15, 2004. N=877 registered voters nationwide.","""Is your opinion of",CBS News/New York Times Poll






"d.htm | Question 15"
"Time/CNN Poll conducted by Harris Interactive. Feb. 19-20, 2003. N=629 Democrats and independents who lean Democratic nationwide. "
"Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Vermont Governor Howard Dean."
date,favorable,unfavorable,not familiar,not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/03""",13,8,76,3,629,,,favorability,http://www.pollingreport.com/d.htm,"Time/CNN Poll conducted by Harris Interactive. Feb. 19-20, 2003. N=629 Democrats and independents who lean Democratic nationwide. ","""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Vermont Governor Howard Dean.""",Time/CNN Poll conducted by Harris Interactive
"=""11/02""",12,3,81,4,,,,favorability,http://www.pollingreport.com/d.htm,"Time/CNN Poll conducted by Harris Interactive. Feb. 19-20, 2003. N=629 Democrats and independents who lean Democratic nationwide. ","""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Vermont Governor Howard Dean.""",Time/CNN Poll conducted by Harris Interactive






"d.htm | Question 16"
"Zogby America Poll. Jan. 24-26, 2003. N=1,017 likely voters nationwide. MoE ± 3.1. "
"Please tell me if your overall opinion of each of the following people is very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or you are not familiar enough to form an opinion. Howard Dean."
date,very favorable,somewhat favorable,somewhat unfav- orable,very unfav- orable,not familiar enough,not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/03""",4,10,5,5,73,2,1017,3,lv,favorability,http://www.pollingreport.com/d.htm,"Zogby America Poll. Jan. 24-26, 2003. N=1,017 likely voters nationwide. MoE ± 3.1. ","""Please tell me if your overall opinion of each of the following people is very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or you are not familiar enough to form an opinion. Howard Dean.""",Zogby America Poll






"d.htm | Question 17"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. MoE ± 4.  "
"Now I'd like your views on some people. As I read from a list, please tell me which category best describes your overall opinion of who I name. Would you say your overall opinion of
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of (vol.),can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/7-16/06""",5,18,24,25,15,13,737,4,a,favorability,http://www.pollingreport.com/d.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. MoE ± 4.  ","""Now I'd like your views on some people. As I read from a list, please tell me which category best describes your overall opinion of who I name. Would you say your overall opinion of",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""10/12-24/05""",2,16,20,20,27,15,,,,favorability,http://www.pollingreport.com/d.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. MoE ± 4.  ","""Now I'd like your views on some people. As I read from a list, please tell me which category best describes your overall opinion of who I name. Would you say your overall opinion of",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International






"d.htm | Question 18"
"Diageo/Hotline Poll conducted by Financial Dynamics. Feb. 16-19, 2006. N=807 registered voters nationwide. MoE ± 3.5."
"Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Tom DeLay."
date,favorable,unfavorable,heard of/ can't rate (vol.),haven't heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/16-19/06""",18,40,13,24,5,807,3,rv,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Feb. 16-19, 2006. N=807 registered voters nationwide. MoE ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Tom DeLay.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""1/12-15/06""",15,47,13,19,7,,,,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Feb. 16-19, 2006. N=807 registered voters nationwide. MoE ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Tom DeLay.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""12/12-13/05""",17,36,19,26,2,,,,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Feb. 16-19, 2006. N=807 registered voters nationwide. MoE ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Tom DeLay.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""11/11-15/05""",16,42,21,16,6,,,,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Feb. 16-19, 2006. N=807 registered voters nationwide. MoE ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Tom DeLay.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""10/12-16/05""",15,44,12,26,3,,,,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Feb. 16-19, 2006. N=807 registered voters nationwide. MoE ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Tom DeLay.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""7/7-10/05""",13,36,22,23,6,,,,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Feb. 16-19, 2006. N=807 registered voters nationwide. MoE ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Tom DeLay.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""4/28 - 5/1/05""",14,35,20,25,7,,,,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Feb. 16-19, 2006. N=807 registered voters nationwide. MoE ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Tom DeLay.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""3/31 - 4/3/05""",16,27,19,30,8,,,,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Feb. 16-19, 2006. N=807 registered voters nationwide. MoE ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Tom DeLay.""",Diageo/Hotline Poll conducted by Financial Dynamics






"d.htm | Question 19"
"FOX News/Opinion Dynamics Poll. Oct. 25-26 , 2005. N=900 registered voters nationwide. MoE ± 3."
"I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Tom DeLay."
date,favorable,unfavorable,can't say (vol.),never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/25-26/05""",19,40,20,21,900,3,rv,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. Oct. 25-26 , 2005. N=900 registered voters nationwide. MoE ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Tom DeLay.""",FOX News/Opinion Dynamics Poll
"=""4/25-26/05""",21,34,25,20,,,,favorability,http://www.pollingreport.com/d.htm,"FOX News/Opinion Dynamics Poll. Oct. 25-26 , 2005. N=900 registered voters nationwide. MoE ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Tom DeLay.""",FOX News/Opinion Dynamics Poll






"d.htm | Question 20"
"CNN/USA Today/Gallup Poll. Oct. 21-23 , 2005. N=1,008 adults nationwide. MoE ± 3."
"Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Texas Congressman Tom DeLay."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/21-23/05""",20,49,17,14,1008,3,a,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. Oct. 21-23 , 2005. N=1,008 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Texas Congressman Tom DeLay.""",CNN/USA Today/Gallup Poll
"=""10/13-16/05""",18,45,20,17,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. Oct. 21-23 , 2005. N=1,008 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Texas Congressman Tom DeLay.""",CNN/USA Today/Gallup Poll
"=""4/29 - 5/1/05""",27,38,22,13,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. Oct. 21-23 , 2005. N=1,008 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Texas Congressman Tom DeLay.""",CNN/USA Today/Gallup Poll
