"d.htm | Question 0"
"=""4/1-2/05""",27,31,26,16,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. Oct. 21-23 , 2005. N=1,008 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Texas Congressman Tom DeLay.""",CNN/USA Today/Gallup Poll
"=""2/4-6/05""",29,24,24,23,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. Oct. 21-23 , 2005. N=1,008 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Texas Congressman Tom DeLay.""",CNN/USA Today/Gallup Poll
"=""7/03""",33,19,34,14,,,,favorability,http://www.pollingreport.com/d.htm,"CNN/USA Today/Gallup Poll. Oct. 21-23 , 2005. N=1,008 adults nationwide. MoE ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Texas Congressman Tom DeLay.""",CNN/USA Today/Gallup Poll






"d.htm | Question 21"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 8-10, 2005. N=807 adults nationwide. MoE ± 3.4."
"Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom DeLay."
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/ not sure,,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/8-10/05""",3,8,22,13,23,31,.,807,3,a,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 8-10, 2005. N=807 adults nationwide. MoE ± 3.4.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom DeLay.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""5/12-16/05""",5,11,19,11,19,35,.,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 8-10, 2005. N=807 adults nationwide. MoE ± 3.4.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom DeLay.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/31 - 4/3/05""",4,13,18,9,15,41,.,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 8-10, 2005. N=807 adults nationwide. MoE ± 3.4.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom DeLay.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/13-17/05""",4,13,21,10,10,42,.,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 8-10, 2005. N=807 adults nationwide. MoE ± 3.4.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom DeLay.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/9-13/04""",3,9,26,7,10,45,.,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 8-10, 2005. N=807 adults nationwide. MoE ± 3.4.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom DeLay.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/7-10/00""",2,7,19,5,8,59,.,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 8-10, 2005. N=807 adults nationwide. MoE ± 3.4.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom DeLay.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/99""",2,7,19,3,4,65,.,,,,thermometer,http://www.pollingreport.com/d.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 8-10, 2005. N=807 adults nationwide. MoE ± 3.4.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Tom DeLay.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"d.htm | Question 22"
"CBS News Poll. Oct. 3-5, 2005. N=808 adults nationwide. MoE ± 4."
"Is your opinion of
date,favorable,not favorable,undecided,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/3-5/05""",7,21,17,54,1,808,4,a,favorability,http://www.pollingreport.com/d.htm,"CBS News Poll. Oct. 3-5, 2005. N=808 adults nationwide. MoE ± 4.","""Is your opinion of",CBS News Poll
"=""5/20-23/05""",6,18,19,56,1,,,,favorability,http://www.pollingreport.com/d.htm,"CBS News Poll. Oct. 3-5, 2005. N=808 adults nationwide. MoE ± 4.","""Is your opinion of",CBS News Poll
"=""4/13-16/05""",7,22,16,53,2,,,,favorability,http://www.pollingreport.com/d.htm,"CBS News Poll. Oct. 3-5, 2005. N=808 adults nationwide. MoE ± 4.","""Is your opinion of",CBS News Poll






"d.htm | Question 23"
"The Harris Poll. Aug. 9-16, 2005. N=1,217 adults nationwide. MoE ± 3.  "
"How do you rate the job House Majority Leader Tom DeLay is doing: excellent, pretty good, only fair, or poor?"
date,excellent/ pretty good,only fair/ poor,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/9-16/05""",28,54,1217,3,a,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Aug. 9-16, 2005. N=1,217 adults nationwide. MoE ± 3.  ","""How do you rate the job House Majority Leader Tom DeLay is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/7-12/05""",28,55,,,,approval,http://www.pollingreport.com/d.htm,"The Harris Poll. Aug. 9-16, 2005. N=1,217 adults nationwide. MoE ± 3.  ","""How do you rate the job House Majority Leader Tom DeLay is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll






"d.htm | Question 24"
"Pew Research Center for the People & the Press survey. May 11-15, 2005. N=1,502 adults nationwide. MoE ± 3."
"How closely did you follow news about ethics complaints made against the House majority leader Tom DeLay: very closely, fairly closely, not too closely, or not at all closely?"
manually enter poll





"d.htm | Question 25"
"ABC News/Washington Post Poll. April 21-24, 2005. N=1,007 adults nationwide. MoE ± 3."
"Do you approve or disapprove of the way Tom DeLay is handling his job as majority leader of the U.S. House of Representatives?"
manually enter poll





"d.htm | Question 26"
"CNN/Opinion Research Corporation Poll. Dec. 17-19, 2010. N=1,008 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. South Carolina Senator Jim DeMint."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/17-19/10""",14,16,18,52,1008,3,a,favorability,http://www.pollingreport.com/d.htm,"CNN/Opinion Research Corporation Poll. Dec. 17-19, 2010. N=1,008 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. South Carolina Senator Jim DeMint.""",CNN/Opinion Research Corporation Poll






"d.htm | Question 27"
"Diageo/Hotline Poll conducted by FD. March 26-29, 2009. N=800 registered voters nationwide. MoE ± 3.5."
""Now, I'd like to ask your opinions on public figures and organizations in the news. I'd like to read you a list of various national public figures, and for each one, please tell me if you have a favorable or unfavorable opinion of them. If you haven't heard of them, just tell me and we'll move on. U.S. Senator Chris Dodd."
date,favorable,unfavorable,heard of/can't rate (vol.),haven't heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/26-29/09""",18,31,26,21,5,800,3,rv,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by FD. March 26-29, 2009. N=800 registered voters nationwide. MoE ± 3.5.","""""Now, I'd like to ask your opinions on public figures and organizations in the news. I'd like to read you a list of various national public figures, and for each one, please tell me if you have a favorable or unfavorable opinion of them. If you haven't heard of them, just tell me and we'll move on. U.S. Senator Chris Dodd.""",Diageo/Hotline Poll conducted by FD
"=""1/12-14/07""",14,12,25,45,5,,,,favorability,http://www.pollingreport.com/d.htm,"Diageo/Hotline Poll conducted by FD. March 26-29, 2009. N=800 registered voters nationwide. MoE ± 3.5.","""""Now, I'd like to ask your opinions on public figures and organizations in the news. I'd like to read you a list of various national public figures, and for each one, please tell me if you have a favorable or unfavorable opinion of them. If you haven't heard of them, just tell me and we'll move on. U.S. Senator Chris Dodd.""",Diageo/Hotline Poll conducted by FD






"d.htm | Question 28"
"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. MoE ± 3 ."
"Is your opinion of Christopher Dodd favorable, not favorable, undecided, or haven't you heard enough about Christopher Dodd yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/1-3/07""",4,9,13,73,1,993,3,a,favorability,http://www.pollingreport.com/d.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. MoE ± 3 .","""Is your opinion of Christopher Dodd favorable, not favorable, undecided, or haven't you heard enough about Christopher Dodd yet to have an opinion?""",CBS News Poll 






"d.htm | Question 29"
"ABC News and The Washington Post"
"I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person, or perhaps you don't know enough to say. How about Elizabeth Dole?"
date,favorable,unfavorable,unsure,sample_size,,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/30 - 9/2/99 ***""",60,19,21,1526,,,,favorability,http://www.pollingreport.com/d.htm,ABC News and The Washington Post,"""I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person, or perhaps you don't know enough to say. How about Elizabeth Dole?""",ABC News and The Washington Post
"=""6/5-6/99 **""",58,17,25,1206,,,,favorability,http://www.pollingreport.com/d.htm,ABC News and The Washington Post,"""I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person, or perhaps you don't know enough to say. How about Elizabeth Dole?""",ABC News and The Washington Post
"=""3/11-14/99 ***""",58,17,26,1515,,,,favorability,http://www.pollingreport.com/d.htm,ABC News and The Washington Post,"""I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person, or perhaps you don't know enough to say. How about Elizabeth Dole?""",ABC News and The Washington Post
"=""2/12-14/99 **""",57,13,30,1010,,,,favorability,http://www.pollingreport.com/d.htm,ABC News and The Washington Post,"""I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person, or perhaps you don't know enough to say. How about Elizabeth Dole?""",ABC News and The Washington Post
"=""nan""",,,,,.,,,favorability,http://www.pollingreport.com/d.htm,ABC News and The Washington Post,"""I'm going to read you a few names. For each, please tell me if you have a favorable or unfavorable impression of that person, or perhaps you don't know enough to say. How about Elizabeth Dole?""",ABC News and The Washington Post






"d.htm | Question 30"
"CNN/Time Poll conducted by Yankelovich Partners"
"Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Elizabeth Dole."
date,favorable,unfavorable,not familiar,not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/26-27/00""",47,24,26,3,1255,,,favorability,http://www.pollingreport.com/d.htm,CNN/Time Poll conducted by Yankelovich Partners,"""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Elizabeth Dole.""",CNN/Time Poll conducted by Yankelovich Partners
"=""6/9-10/99""",52,27,18,3,1031,,,favorability,http://www.pollingreport.com/d.htm,CNN/Time Poll conducted by Yankelovich Partners,"""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Elizabeth Dole.""",CNN/Time Poll conducted by Yankelovich Partners
"=""1/7/99""",60,15,22,3,1067,,,favorability,http://www.pollingreport.com/d.htm,CNN/Time Poll conducted by Yankelovich Partners,"""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Elizabeth Dole.""",CNN/Time Poll conducted by Yankelovich Partners






"d.htm | Question 31"
"FOX News/Opinion Dynamics Poll"
"I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Elizabeth Dole."
date,favorable,unfavorable,can't say (vol.),never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/20-21/99""",60,22,15,3,904,,rv,favorability,http://www.pollingreport.com/d.htm,FOX News/Opinion Dynamics Poll,"""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Elizabeth Dole.""",FOX News/Opinion Dynamics Poll
"=""6/2-3/99""",63,18,16,3,924,,rv,favorability,http://www.pollingreport.com/d.htm,FOX News/Opinion Dynamics Poll,"""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Elizabeth Dole.""",FOX News/Opinion Dynamics Poll
"=""5/20-21/98""",63,14,16,7,914,,rv,favorability,http://www.pollingreport.com/d.htm,FOX News/Opinion Dynamics Poll,"""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Elizabeth Dole.""",FOX News/Opinion Dynamics Poll






"d.htm | Question 32"
"Gallup/CNN/USA Today Poll"
"Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Former Red Cross President Elizabeth Dole."
date,favorable,unfavorable,never heard of,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/16-18/99""",69,16,4,11,1028,,,favorability,http://www.pollingreport.com/d.htm,Gallup/CNN/USA Today Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Former Red Cross President Elizabeth Dole.""",Gallup/CNN/USA Today Poll
"=""4/13-14/99""",74,13,4,9,,,,favorability,http://www.pollingreport.com/d.htm,Gallup/CNN/USA Today Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Former Red Cross President Elizabeth Dole.""",Gallup/CNN/USA Today Poll
"=""2/19-21/99""",75,10,6,9,,,,favorability,http://www.pollingreport.com/d.htm,Gallup/CNN/USA Today Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Former Red Cross President Elizabeth Dole.""",Gallup/CNN/USA Today Poll






"d.htm | Question 33"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)"
"I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Elizabeth Dole."
date,very positive,some- what positive,neutral,some- what negative,very negative,don't know name/ not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/9-12/99""",15,32,29,9,7,8,1010,,,thermometer,http://www.pollingreport.com/d.htm,NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R),"""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Elizabeth Dole.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)
"=""6/16-19/99""",17,31,29,9,6,8,1000,,,thermometer,http://www.pollingreport.com/d.htm,NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R),"""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Elizabeth Dole.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)
"=""4/17-19/99""",19,28,26,10,9,8,500,,,thermometer,http://www.pollingreport.com/d.htm,NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R),"""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Elizabeth Dole.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)
"=""3/4-7/99""",26,30,28,6,4,6,1000,,,thermometer,http://www.pollingreport.com/d.htm,NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R),"""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Elizabeth Dole.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Robert Teeter (R)






"d.htm | Question 34"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates"
"Now I'd like your views on some people and things in the news. As I read from a list, please tell me which category best describes your overall opinion of who or what I name. Would you say your overall opinion of Elizabeth Dole is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
date,very favorable,mostly favorable,mostly unfav- orable,very unfav- orable,never heard of,can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/24-30/99""",18,40,17,7,5,13,1786,,,favorability,http://www.pollingreport.com/d.htm,Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates,"""Now I'd like your views on some people and things in the news. As I read from a list, please tell me which category best describes your overall opinion of who or what I name. Would you say your overall opinion of Elizabeth Dole is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates
"=""1/14-17/99""",21,45,13,7,3,11,1200,,,favorability,http://www.pollingreport.com/d.htm,Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates,"""Now I'd like your views on some people and things in the news. As I read from a list, please tell me which category best describes your overall opinion of who or what I name. Would you say your overall opinion of Elizabeth Dole is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates






