"e-f.htm | Question 0"
"=""9/7-10/07""",12,29,22,14,13,10,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Edwards.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/27-30/07""",12,25,26,14,13,10,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Edwards.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/8-11/07""",12,24,29,12,14,9,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Edwards.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/2-5/07""",8,25,32,12,11,12,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Edwards.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/8-11/06""",11,23,26,13,8,19,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Edwards.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/9-13/04""",16,24,24,16,13,7,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Edwards.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/04""",12,24,27,14,6,17,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Edwards.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/04""",4,12,24,8,6,45,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Edwards.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/03""",3,14,21,8,5,49,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Edwards.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"e-f.htm | Question 5"
"Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas. Aug. 1-18, 2007. N=3,002 adults nationwide. Margin of error ± 2.  "
"Now I'd like your views on some people. Would you say your overall opinion of John Edwards is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of (vol.),can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/1-18/07""",10,37,19,10,11,13,3002,2,a,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas. Aug. 1-18, 2007. N=3,002 adults nationwide. Margin of error ± 2.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Edwards is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""","Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas"
"=""4/7-16/06""",10,37,18,9,11,15,,,,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas. Aug. 1-18, 2007. N=3,002 adults nationwide. Margin of error ± 2.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Edwards is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""","Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas"
"=""10/12-24/05""",12,38,17,6,10,17,,,,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas. Aug. 1-18, 2007. N=3,002 adults nationwide. Margin of error ± 2.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Edwards is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""","Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas"
"=""9/11-14/04""",16,33,18,13,3,17,,,,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas. Aug. 1-18, 2007. N=3,002 adults nationwide. Margin of error ± 2.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Edwards is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""","Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas"
"=""8/5-10/04""",22,36,18,6,4,14,,,,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas. Aug. 1-18, 2007. N=3,002 adults nationwide. Margin of error ± 2.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Edwards is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""","Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas"
"=""2/04""",9,33,17,7,8,26,,,,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas. Aug. 1-18, 2007. N=3,002 adults nationwide. Margin of error ± 2.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Edwards is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""","Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas"
"=""1/03""",4,18,10,4,43,21,,,,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas. Aug. 1-18, 2007. N=3,002 adults nationwide. Margin of error ± 2.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Edwards is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""","Pew Research Center for the People & the Press survey conducted by Schulman, Ronca & Bucuvalas"






"e-f.htm | Question 6"
"Diageo/Hotline Poll conducted by Financial Dynamics. March 29-April 1, 2007. N=approx. 400 registered voters nationwide."
"Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John Edwards."
date,favorable,unfavorable,heard of/can't rate (vol.),haven't heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/29 - 4/1/07""",54,23,9,9,6,,,rv,favorability,http://www.pollingreport.com/e-f.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. March 29-April 1, 2007. N=approx. 400 registered voters nationwide.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John Edwards.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""2/21-24/07""",39,27,17,14,4,,,,favorability,http://www.pollingreport.com/e-f.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. March 29-April 1, 2007. N=approx. 400 registered voters nationwide.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John Edwards.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""11/8-12/06""",36,25,15,18,5,,,,favorability,http://www.pollingreport.com/e-f.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. March 29-April 1, 2007. N=approx. 400 registered voters nationwide.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John Edwards.""",Diageo/Hotline Poll conducted by Financial Dynamics






"e-f.htm | Question 7"
"CBS News Poll . March 26-27, 2007. N=831 adults nationwide. Margin of error ± 4."
"
date,right thing,withdrawn/ suspended,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/26-27/07""",57,24,19,831,4,a,unknown,http://www.pollingreport.com/e-f.htm,"CBS News Poll . March 26-27, 2007. N=831 adults nationwide. Margin of error ± 4.","""",CBS News Poll 






"e-f.htm | Question 8"
"USA Today/Gallup Poll. March 23-25, 2007. Adults nationwide ."
"As you may know, Elizabeth Edwards, wife of presidential candidate John Edwards, has had a recurrence of cancer. In your view, do you think John Edwards should stay in the race for president or drop out of the race for president?" N=526, MoE ± 5 (Form A)
manually enter poll





"e-f.htm | Question 9"
"Quinnipiac University . Nov. 13-19, 2006. N=1,623 registered voters nationwide. Margin of error ± 2.4."
"I'd like to get your feelings toward some of our political leaders and other people who have been in the news. I'll read the name of a person and I'd like you to rate that person using something called the feeling thermometer. You can choose any number between 0 and 100. The higher the number, the warmer or more favorable you feel toward that person, the lower the number, the colder or less favorable. If we come to a person who you haven't heard enough about to form an opinion, you don't need to rate the person. Just tell me and we'll move on to the next one. How do you feel about
manually enter poll





"e-f.htm | Question 10"
"ABC News/Washington Post Poll. Oct. 1-3, 2004. N=1,169 likely voters nationwide. Margin of error ± 3."
"Regardless of how you might vote, please tell me if you have a favorable or unfavorable impression of
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/1-3/04""",45,30,25,1169,3,lv,favorability,http://www.pollingreport.com/e-f.htm,"ABC News/Washington Post Poll. Oct. 1-3, 2004. N=1,169 likely voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, please tell me if you have a favorable or unfavorable impression of",ABC News/Washington Post Poll
"=""9/6-8/04""",39,26,35,,,rv,favorability,http://www.pollingreport.com/e-f.htm,"ABC News/Washington Post Poll. Oct. 1-3, 2004. N=1,169 likely voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, please tell me if you have a favorable or unfavorable impression of",ABC News/Washington Post Poll
"=""7/30 - 8/1/04""",49,18,33,,,rv,favorability,http://www.pollingreport.com/e-f.htm,"ABC News/Washington Post Poll. Oct. 1-3, 2004. N=1,169 likely voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, please tell me if you have a favorable or unfavorable impression of",ABC News/Washington Post Poll
"=""7/22-25/04""",50,24,26,,,rv,favorability,http://www.pollingreport.com/e-f.htm,"ABC News/Washington Post Poll. Oct. 1-3, 2004. N=1,169 likely voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, please tell me if you have a favorable or unfavorable impression of",ABC News/Washington Post Poll






"e-f.htm | Question 11"
"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3."
"Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Former North Carolina Democratic senator John Edwards."
date,very favorable,somewhat favorable,somewhat unfavorable,very unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/13-17/06""",12,34,16,14,23,1003,3,a,favorability,http://www.pollingreport.com/e-f.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3.","""Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Former North Carolina Democratic senator John Edwards.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""3/22-23/06""",14,37,19,16,14,,,,favorability,http://www.pollingreport.com/e-f.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3.","""Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Former North Carolina Democratic senator John Edwards.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"






"e-f.htm | Question 12"
"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 14-15, 2004. N=1,004 registered voters nationwide. Margin of error ± 4."
"Next, please tell me if you have a favorable or unfavorable opinion of the following people in politics. If I mention someone you had never heard of before this interview, just tell me.
manually enter poll





"e-f.htm | Question 13"
"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 6-7, 2004. N=1,024 registered voters nationwide. Margin of error ± 3."
"Please tell me if you have a favorable or unfavorable opinion of John Edwards. If you don't have an opinion of this candidate, just let me know."
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/6-7/04""",49,26,26,1024,3,rv,favorability,http://www.pollingreport.com/e-f.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 6-7, 2004. N=1,024 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of John Edwards. If you don't have an opinion of this candidate, just let me know.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""9/7-9/04""",44,30,25,,,,favorability,http://www.pollingreport.com/e-f.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 6-7, 2004. N=1,024 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of John Edwards. If you don't have an opinion of this candidate, just let me know.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""8/31 - 9/2/04""",42,24,35,,,,favorability,http://www.pollingreport.com/e-f.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 6-7, 2004. N=1,024 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of John Edwards. If you don't have an opinion of this candidate, just let me know.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""8/3-5/04""",48,20,32,,,,favorability,http://www.pollingreport.com/e-f.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 6-7, 2004. N=1,024 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of John Edwards. If you don't have an opinion of this candidate, just let me know.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""7/20-22/04""",46,16,39,,,,favorability,http://www.pollingreport.com/e-f.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 6-7, 2004. N=1,024 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of John Edwards. If you don't have an opinion of this candidate, just let me know.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"






"e-f.htm | Question 14"
"University of Pennsylvania National Annenberg Election Survey. Sept. 3-12, 2004. N=2,385 registered voters nationwide. Margin of error ± 2. Interviewing conducted by Schulman, Ronca, Bucuvalas, Inc.   "
"Please tell me if your opinion is favorable or unfavorable, using a scale from 0 to 10. Zero means very unfavorable, and 10 means very favorable. Five means you do not feel favorable or unfavorable toward that person. Of course you can use any number between 0 and 10. The person is
manually enter poll





"e-f.htm | Question 15"
"FOX News/Opinion Dynamics Poll. Sept. 7-8, 2004. N=1,000 likely voters nationwide. Margin of error ± 3.   "
"I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Edwards."
manually enter poll





"e-f.htm | Question 16"
"Los Angeles Times Poll. Aug. 21-24, 2004. N=1,352 registered voters nationwide. Margin of error ± 3."
"What is your impression of John Edwards? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about him to say?"
date,favorable,unfavorable,haven't heard enough,don't know,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/21-24/04""",51,25,20,4,1352,3,rv,favorability,http://www.pollingreport.com/e-f.htm,"Los Angeles Times Poll. Aug. 21-24, 2004. N=1,352 registered voters nationwide. Margin of error ± 3.","""What is your impression of John Edwards? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about him to say?""",Los Angeles Times Poll






"e-f.htm | Question 17"
"Newsweek Poll conducted by Princeton Survey Research Associates International. July 8-9, 2004. N=1,001 registered voters nationwide. Margin of error ± 4."
"Do you think John Edwards is qualified to step in as president if he had to?"
date,yes,no,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/8-9/04""",51,30,19,1001,4,rv,unknown,http://www.pollingreport.com/e-f.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. July 8-9, 2004. N=1,001 registered voters nationwide. Margin of error ± 4.","""Do you think John Edwards is qualified to step in as president if he had to?""",Newsweek Poll conducted by Princeton Survey Research Associates International






"e-f.htm | Question 18"
"CNN/USA Today/Gallup Poll. July 6, 2004. N=553 registered voters nationwide. Margin of error ± 5."
"As you may know, Democratic presidential candidate John Kerry has selected North Carolina Senator John Edwards as his vice-presidential running mate. How would you rate John Kerry's choice of John Edwards for vice president? Would you rate this choice as excellent, pretty good, only fair, or poor?"
manually enter poll





"e-f.htm | Question 19"
"CNN/USA Today/Gallup Poll. June 21-23, 2004. N=1,005 adults nationwide. Margin of error ± 3."
"Next, we'd like to read you a brief description of some of the people John Kerry is considering as his vice-presidential running mate. After each, we'd like to find out what your reaction would be if Kerry chose that person as his running mate.
"e-f.htm | Question 20"
"Time/CNN Poll conducted by Harris Interactive. Feb. 19-20, 2003. N=629 Democrats and independents who lean Democratic nationwide. "
"Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. North Carolina Senator John Edwards."
date,favorable,unfavorable,not familiar,not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/03""",21,8,68,3,629,,,favorability,http://www.pollingreport.com/e-f.htm,"Time/CNN Poll conducted by Harris Interactive. Feb. 19-20, 2003. N=629 Democrats and independents who lean Democratic nationwide. ","""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. North Carolina Senator John Edwards.""",Time/CNN Poll conducted by Harris Interactive
"=""11/02""",19,8,72,1,,,,favorability,http://www.pollingreport.com/e-f.htm,"Time/CNN Poll conducted by Harris Interactive. Feb. 19-20, 2003. N=629 Democrats and independents who lean Democratic nationwide. ","""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. North Carolina Senator John Edwards.""",Time/CNN Poll conducted by Harris Interactive






"e-f.htm | Question 21"
"Zogby America Poll. Jan. 24-26, 2003. N=1,017 likely voters nationwide. Margin of error ± 3.1.  "
"Please tell me if your overall opinion of each of the following people is very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or you are not familiar enough to form an opinion. John Edwards."
date,very favorable,somewhat favorable,somewhat unfavorable,very unfavorable,not familiar enough,not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/24-26/03""",8,17,7,8,58,2,1017,3,lv,favorability,http://www.pollingreport.com/e-f.htm,"Zogby America Poll. Jan. 24-26, 2003. N=1,017 likely voters nationwide. Margin of error ± 3.1.  ","""Please tell me if your overall opinion of each of the following people is very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or you are not familiar enough to form an opinion. John Edwards.""",Zogby America Poll






"e-f.htm | Question 22"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. Margin of error ± 4.  "
"Now I'd like your views on some people. Would you say your overall opinion of Russell Feingold is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
