"e-f.htm | Question 0"
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of (vol.),can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/7-16/06""",4,15,12,7,43,19,737,4,a,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=737 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of Russell Feingold is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International






"e-f.htm | Question 23"
"Quinnipiac University. Dec. 16-20, 2015. N=1,140 registered voters nationwide."
"Is your opinion of Carly Fiorina favorable, unfavorable, or haven't you heard enough about her?"
date,favorable,unfavorable,haven't heard enough,refused,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/16-20/15""",25,33,40,1,.,1140,,rv,favorability,http://www.pollingreport.com/e-f.htm,"Quinnipiac University. Dec. 16-20, 2015. N=1,140 registered voters nationwide.","""Is your opinion of Carly Fiorina favorable, unfavorable, or haven't you heard enough about her?""",Quinnipiac University
"=""7/23-28/15""",15,16,68,1,.,,,,favorability,http://www.pollingreport.com/e-f.htm,"Quinnipiac University. Dec. 16-20, 2015. N=1,140 registered voters nationwide.","""Is your opinion of Carly Fiorina favorable, unfavorable, or haven't you heard enough about her?""",Quinnipiac University
"=""5/19-26/15""",12,18,69,2,.,,,,favorability,http://www.pollingreport.com/e-f.htm,"Quinnipiac University. Dec. 16-20, 2015. N=1,140 registered voters nationwide.","""Is your opinion of Carly Fiorina favorable, unfavorable, or haven't you heard enough about her?""",Quinnipiac University






"e-f.htm | Question 24"
"Suffolk University/USA Today. Dec. 2-6, 2015. N=1,000 likely voters nationwide. Margin of error ± 3."
"I am going to read you a short list of individuals and for each, please tell me if your opinion of them is generally favorable or generally unfavorable. If you are undecided or if you have never heard of someone, just tell me that. ... Is your opinion of Carly Fiorina generally favorable or generally unfavorable?"
date,never heard of,favorable,unfavorable,undecided,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/2-6/15""",7,31,42,20,1000,3,lv,favorability,http://www.pollingreport.com/e-f.htm,"Suffolk University/USA Today. Dec. 2-6, 2015. N=1,000 likely voters nationwide. Margin of error ± 3.","""I am going to read you a short list of individuals and for each, please tell me if your opinion of them is generally favorable or generally unfavorable. If you are undecided or if you have never heard of someone, just tell me that. ... Is your opinion of Carly Fiorina generally favorable or generally unfavorable?""",Suffolk University/USA Today






"e-f.htm | Question 25"
"ABC News/Washington Post Poll. Sept. 23-27, 2015. N=1,000 adults nationwide. Margin of error ± 4."
"Overall, do you have a favorable or unfavorable impression of Carly Fiorina?"
date,favorable,unfavorable,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/23-27/15""",35,30,35,1000,4,a,favorability,http://www.pollingreport.com/e-f.htm,"ABC News/Washington Post Poll. Sept. 23-27, 2015. N=1,000 adults nationwide. Margin of error ± 4.","""Overall, do you have a favorable or unfavorable impression of Carly Fiorina?""",ABC News/Washington Post Poll






"e-f.htm | Question 26"
"CNN/ORC Poll. Sept. 17-19, 2015. N=1,006 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Carly Fiorina."
date,favorable,unfavorable,never heard of,no opinion,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/17-19/15""",34,23,30,13,.,1006,3,a,favorability,http://www.pollingreport.com/e-f.htm,"CNN/ORC Poll. Sept. 17-19, 2015. N=1,006 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Carly Fiorina.""",CNN/ORC Poll
"=""8/13-16/15""",27,19,43,10,.,,,,favorability,http://www.pollingreport.com/e-f.htm,"CNN/ORC Poll. Sept. 17-19, 2015. N=1,006 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Carly Fiorina.""",CNN/ORC Poll






"e-f.htm | Question 27"
"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1."
"I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. Businesswoman Carly Fiorina."
date,favorable,unfavorable,no opinion,.,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/31 - 9/2/15""",43,13,43,.,.,366,5,rv,favorability,http://www.pollingreport.com/e-f.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. Businesswoman Carly Fiorina.""",Monmouth University Poll
"=""7/30 - 8/2/15""",30,11,58,.,.,,,,favorability,http://www.pollingreport.com/e-f.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. Businesswoman Carly Fiorina.""",Monmouth University Poll
"=""7/9-12/15""",30,18,51,.,.,,,,favorability,http://www.pollingreport.com/e-f.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. Businesswoman Carly Fiorina.""",Monmouth University Poll
"=""6/11-14/15""",29,18,54,.,.,,,,favorability,http://www.pollingreport.com/e-f.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. Businesswoman Carly Fiorina.""",Monmouth University Poll
"=""3/30 - 4/2/15""",18,20,62,.,.,,,,favorability,http://www.pollingreport.com/e-f.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. Businesswoman Carly Fiorina.""",Monmouth University Poll






"e-f.htm | Question 28"
"McClatchy-Marist Poll. July 22-28, 2015. N=345 Republicans and Republican leaning independents nationwide. Margin of error ± 5.3."
"Overall, do you have a favorable or an unfavorable impression of Carly Fiorina?"
date,favorable,unfavorable,never heard of/unsure,.,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/22-28/15""",26,12,62,.,.,345,5,,favorability,http://www.pollingreport.com/e-f.htm,"McClatchy-Marist Poll. July 22-28, 2015. N=345 Republicans and Republican leaning independents nationwide. Margin of error ± 5.3.","""Overall, do you have a favorable or an unfavorable impression of Carly Fiorina?""",McClatchy-Marist Poll






"e-f.htm | Question 29"
"Quinnipiac University . Nov. 13-19, 2006. N=1,623 registered voters nationwide. Margin of error ± 2.4."
"I'd like to get your feelings toward some of our political leaders and other people who have been in the news. I'll read the name of a person and I'd like you to rate that person using something called the feeling thermometer. You can choose any number between 0 and 100. The higher the number, the warmer or more favorable you feel toward that person, the lower the number, the colder or less favorable. If we come to a person who you haven't heard enough about to form an opinion, you don't need to rate the person. Just tell me and we'll move on to the next one. How do you feel about
manually enter poll





"e-f.htm | Question 30"
"CNN Poll conducted by Opinion Research Corporation. Oct. 6-8, 2006. N=1,028 adults nationwide. Margin of error ± 3."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Republican Leader Bill Frist."
date,favorable,unfavorable,never heard of,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/6-8/06""",28,36,22,14,1028,3,a,favorability,http://www.pollingreport.com/e-f.htm,"CNN Poll conducted by Opinion Research Corporation. Oct. 6-8, 2006. N=1,028 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Republican Leader Bill Frist.""",CNN Poll conducted by Opinion Research Corporation






"e-f.htm | Question 31"
"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  "
"How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?"
date,excellent/ pretty good,only fair/ poor,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/8-11/06""",25,52,1004,3,a,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/2-5/06""",23,55,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""3/3-7/06""",21,55,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""11/8-13/05""",23,52,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/9-16/05""",28,49,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/7-12/05""",28,47,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/5-10/05""",32,51,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""9/9-13/04""",27,40,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/10-15/04""",28,38,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/8-15/04""",30,36,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/8-15/04""",26,36,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/9-16/04""",31,36,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""12/03""",27,38,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""10/14-19/03""",29,34,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/12-17/03""",32,35,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/10-15/03""",38,32,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/10-15/03""",39,29,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/12-16/03""",37,30,,,,approval,http://www.pollingreport.com/e-f.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Majority Leader Bill Frist is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll






"e-f.htm | Question 32"
"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3."
"Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Tennessee Republican Senator Bill Frist."
date,very favorable,somewhat favorable,somewhat unfavorable,very unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/13-17/06""",3,17,13,14,54,1003,3,a,favorability,http://www.pollingreport.com/e-f.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3.","""Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Tennessee Republican Senator Bill Frist.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""3/22-23/06""",5,25,19,17,34,,,,favorability,http://www.pollingreport.com/e-f.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3.","""Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Tennessee Republican Senator Bill Frist.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"






"e-f.htm | Question 33"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  "
"Now I'd like your views on some people. Would you say your overall opinion of Bill Frist is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of (vol.),can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/7-16/06""",5,19,17,12,32,15,764,4,a,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of Bill Frist is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""10/12-24/05""",3,18,18,8,35,18,,,,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of Bill Frist is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""1/03""",7,20,10,2,42,19,,,,favorability,http://www.pollingreport.com/e-f.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of Bill Frist is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International






"e-f.htm | Question 34"
"CNN/USA Today/Gallup Poll. Oct. 13-16, 2005. N=1,012 adults nationwide. Margin of error ± 3."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Republican Leader Bill Frist."
date,favorable,unfavorable,never heard of,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/13-16/05""",24,30,27,19,1012,3,a,favorability,http://www.pollingreport.com/e-f.htm,"CNN/USA Today/Gallup Poll. Oct. 13-16, 2005. N=1,012 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Republican Leader Bill Frist.""",CNN/USA Today/Gallup Poll
"=""5/20-22/05""",26,24,32,18,,,,favorability,http://www.pollingreport.com/e-f.htm,"CNN/USA Today/Gallup Poll. Oct. 13-16, 2005. N=1,012 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Republican Leader Bill Frist.""",CNN/USA Today/Gallup Poll
"=""4/29 - 5/1/05""",32,21,31,16,,,,favorability,http://www.pollingreport.com/e-f.htm,"CNN/USA Today/Gallup Poll. Oct. 13-16, 2005. N=1,012 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Republican Leader Bill Frist.""",CNN/USA Today/Gallup Poll
"=""4/1-2/05""",26,24,31,19,,,,favorability,http://www.pollingreport.com/e-f.htm,"CNN/USA Today/Gallup Poll. Oct. 13-16, 2005. N=1,012 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Republican Leader Bill Frist.""",CNN/USA Today/Gallup Poll
"=""1/03""",36,11,30,23,,,,favorability,http://www.pollingreport.com/e-f.htm,"CNN/USA Today/Gallup Poll. Oct. 13-16, 2005. N=1,012 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Senate Republican Leader Bill Frist.""",CNN/USA Today/Gallup Poll






"e-f.htm | Question 35"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 12-16, 2005. N=1,005 adults nationwide. Margin of error ± 3.1. "
"I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Bill Frist."
date,very positive,some- what positive,neutral,some- what negative,very negative,don't know name/ not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/12-16/05""",5,9,18,8,8,52,1005,3,a,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 12-16, 2005. N=1,005 adults nationwide. Margin of error ± 3.1. ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Bill Frist.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/31 - 4/3/05""",6,9,19,8,6,52,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 12-16, 2005. N=1,005 adults nationwide. Margin of error ± 3.1. ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Bill Frist.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""5/03""",5,10,15,6,2,61,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 12-16, 2005. N=1,005 adults nationwide. Margin of error ± 3.1. ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Bill Frist.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/03""",7,10,22,3,3,55,,,,thermometer,http://www.pollingreport.com/e-f.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). May 12-16, 2005. N=1,005 adults nationwide. Margin of error ± 3.1. ","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Bill Frist.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"e-f.htm | Question 36"
"CBS News Poll. April 13-16, 2005. N=1,149 adults nationwide. Margin of error ± 3."
"Is your opinion of
date,favorable,not favorable,undecided,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/13-16/05""",8,10,17,64,1,1149,3,a,favorability,http://www.pollingreport.com/e-f.htm,"CBS News Poll. April 13-16, 2005. N=1,149 adults nationwide. Margin of error ± 3.","""Is your opinion of",CBS News Poll






