"hrc.htm | Question 0"
"Public Religion Research Institute/The Atlantic. March 30-April 3, 2016. N=2,033 adults nationwide. Margin of error ± 2.5."
"Now we'd like your views on some political leaders. Would you say your overall opinion of Hillary Clinton is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
date,favorable,unfavorable,unsure/ refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/30 - 4/3/16""",40,54,6,2033,2,a,favorability,http://www.pollingreport.com/hrc.htm,"Public Religion Research Institute/The Atlantic. March 30-April 3, 2016. N=2,033 adults nationwide. Margin of error ± 2.5.","""Now we'd like your views on some political leaders. Would you say your overall opinion of Hillary Clinton is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Public Religion Research Institute/The Atlantic






"hrc.htm | Question 1"
"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1."
"... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Hillary Clinton, former U.S. secretary of state."
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/19-22/16""",44,53,3,1000,3,a,favorability,http://www.pollingreport.com/hrc.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Hillary Clinton, former U.S. secretary of state.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""11/15-17/15""",42,53,6,,,,favorability,http://www.pollingreport.com/hrc.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Hillary Clinton, former U.S. secretary of state.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/18-21/15""",38,54,7,,,,favorability,http://www.pollingreport.com/hrc.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Hillary Clinton, former U.S. secretary of state.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""4/6-8/15""",48,44,8,,,,favorability,http://www.pollingreport.com/hrc.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Hillary Clinton, former U.S. secretary of state.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/3-5/14""",52,42,6,,,,favorability,http://www.pollingreport.com/hrc.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Hillary Clinton, former U.S. secretary of state.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""6/6-9/14""",52,40,8,,,,favorability,http://www.pollingreport.com/hrc.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Hillary Clinton, former U.S. secretary of state.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/7-10/14""",56,38,6,,,,favorability,http://www.pollingreport.com/hrc.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Hillary Clinton, former U.S. secretary of state.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""5/31 - 6/3/13""",58,37,5,,,,favorability,http://www.pollingreport.com/hrc.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Hillary Clinton, former U.S. secretary of state.""",Bloomberg Politics Poll conducted by Selzer & Company






"hrc.htm | Question 2"
"CBS News/New York Times Poll. March 17-20, 2016. N=1,058 registered voters nationwide. Margin of error ± 4."
"Is your opinion of Hillary Clinton favorable, not favorable, undecided, or haven't you heard enough about Hillary Clinton yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,don't know/ no answer,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/17-20/16""",31,52,13,3,-,1058,4,rv,favorability,http://www.pollingreport.com/hrc.htm,"CBS News/New York Times Poll. March 17-20, 2016. N=1,058 registered voters nationwide. Margin of error ± 4.","""Is your opinion of Hillary Clinton favorable, not favorable, undecided, or haven't you heard enough about Hillary Clinton yet to have an opinion?""",CBS News/New York Times Poll
"=""11/6-10/15""",35,48,13,4,-,,,,favorability,http://www.pollingreport.com/hrc.htm,"CBS News/New York Times Poll. March 17-20, 2016. N=1,058 registered voters nationwide. Margin of error ± 4.","""Is your opinion of Hillary Clinton favorable, not favorable, undecided, or haven't you heard enough about Hillary Clinton yet to have an opinion?""",CBS News/New York Times Poll
"=""10/4-8/15""",33,53,11,3,-,,,,favorability,http://www.pollingreport.com/hrc.htm,"CBS News/New York Times Poll. March 17-20, 2016. N=1,058 registered voters nationwide. Margin of error ± 4.","""Is your opinion of Hillary Clinton favorable, not favorable, undecided, or haven't you heard enough about Hillary Clinton yet to have an opinion?""",CBS News/New York Times Poll
"=""7/29 - 8/2/15""",41,47,9,2,1,,,,favorability,http://www.pollingreport.com/hrc.htm,"CBS News/New York Times Poll. March 17-20, 2016. N=1,058 registered voters nationwide. Margin of error ± 4.","""Is your opinion of Hillary Clinton favorable, not favorable, undecided, or haven't you heard enough about Hillary Clinton yet to have an opinion?""",CBS News/New York Times Poll
"=""4/30 - 5/3/15 Adults""",35,36,17,11,1,,,,favorability,http://www.pollingreport.com/hrc.htm,"CBS News/New York Times Poll. March 17-20, 2016. N=1,058 registered voters nationwide. Margin of error ± 4.","""Is your opinion of Hillary Clinton favorable, not favorable, undecided, or haven't you heard enough about Hillary Clinton yet to have an opinion?""",CBS News/New York Times Poll
"=""3/21-24/15 Adults""",26,37,19,17,2,,,,favorability,http://www.pollingreport.com/hrc.htm,"CBS News/New York Times Poll. March 17-20, 2016. N=1,058 registered voters nationwide. Margin of error ± 4.","""Is your opinion of Hillary Clinton favorable, not favorable, undecided, or haven't you heard enough about Hillary Clinton yet to have an opinion?""",CBS News/New York Times Poll






"hrc.htm | Question 3"
"CNN/ORC Poll. March 17-20, 2016. N=1,001 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Hillary Clinton."
manually enter poll





"hrc.htm | Question 4"
"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5."
"Overall, do you have a favorable or unfavorable impression of Hillary Clinton?"
date,favorable,unfavorable,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/3-6/16""",46,52,2,1000,3,a,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""1/6-10/16""",48,49,3,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""11/4-8/15""",46,51,3,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""10/7-11/15""",47,49,5,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""8/26-30/15""",45,53,2,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""7/8-12/15""",52,45,4,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""5/28-31/15""",45,49,6,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""3/26-29/15""",49,46,4,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""1/20-23/14""",58,38,4,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""6/19-23/13""",61,33,6,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll
"=""1/16-20/13""",67,26,6,,,,favorability,http://www.pollingreport.com/hrc.htm,"ABC News/Washington Post Poll. March 3-6, 2016. N=1,000 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Hillary Clinton?""",ABC News/Washington Post Poll






"hrc.htm | Question 5"
"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7."
"Is your opinion of Hillary Clinton favorable, unfavorable, or haven't you heard enough about her?"
"hrc.htm | Question 6"
"Suffolk University/USA Today. Dec. 2-6, 2015. N=1,000 likely voters nationwide. Margin of error ± 3."
"I am going to read you a short list of individuals and for each, please tell me if your opinion of them is generally favorable or generally unfavorable. If you are undecided or if you have never heard of someone, just tell me that. ... Is your opinion of Hillary Clinton generally favorable or generally unfavorable?"
date,never heard of,favorable,unfavorable,undecided,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/2-6/15""",-,39,54,7,1000,3,lv,favorability,http://www.pollingreport.com/hrc.htm,"Suffolk University/USA Today. Dec. 2-6, 2015. N=1,000 likely voters nationwide. Margin of error ± 3.","""I am going to read you a short list of individuals and for each, please tell me if your opinion of them is generally favorable or generally unfavorable. If you are undecided or if you have never heard of someone, just tell me that. ... Is your opinion of Hillary Clinton generally favorable or generally unfavorable?""",Suffolk University/USA Today






"hrc.htm | Question 7"
"ABC News/Washington Post Poll. Oct. 15-18, 2015. N=1,001 adults nationwide. Margin of error ± 3.5."
"Do you approve or disapprove of the way Hillary Clinton is handling questions about her use of personal email while she was secretary of state?"
manually enter poll





"hrc.htm | Question 8"
"NBC News/Wall Street Journal Poll conducted by Hart Research Associates (D) and Public Opinion Strategies (R). Oct. 15-18, 2015. N=1,000 adults nationwide. Margin of error ± 3.1."
"Based on what you have seen, read, or heard from Hillary Clinton regarding the terrorist attack a few years ago on a U.S. diplomatic outpost in Benghazi, Libya, are you basically satisfied or not satisfied with her response? If you do not know enough about this issue to have an opinion, please just say so and we'll move on."
manually enter poll





"hrc.htm | Question 9"
"Monmouth University Poll. Oct. 15-18, 2013. N=1,012 adults nationwide. Margin of error ± 3.1."
"Please tell me if your general impression of each of the following is favorable or unfavorable, or if you don't really have an opinion. Former secretary of state Hillary Clinton." N=836 registered voters, margin of error ± 3.4.
manually enter poll





"hrc.htm | Question 10"
"CNN/ORC Poll. Oct. 14-17, 2015. N=1,028 adults nationwide. Margin of error ± 3."
"As you may know, in 2012, terrorists attacked the U.S. consulate in a town in Libya named Benghazi and killed the U.S. ambassador to that country and three other U.S. citizens. Thinking specifically about Hillary Clinton, who was secretary of state at the time of the attack in Benghazi, are you satisfied or dissatisfied with the way Clinton has handled this matter?"
manually enter poll





"hrc.htm | Question 11"
"CBS News Poll. Oct. 4-8, 2015. N=1,038 registered voters nationwide, including 343 Democratic primary voters (margin of error ± 6)."
"We'd like to get your opinion of some public figures. For each of the following people, please say whether your opinion is favorable, not favorable, undecided, or whether you haven't heard enough about him or her yet to have an opinion. Hillary Clinton."
manually enter poll





"hrc.htm | Question 12"
"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=339 registered voters nationwide who are Democrats or lean Democratic. Margin of error ± 5.3."
"I'm going to read you a few names of people who are running or might run for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Former secretary of state Hillary Clinton."
date,favorable,unfavorable,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/31 - 9/2/15""",71,17,12,339,5,rv,favorability,http://www.pollingreport.com/hrc.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=339 registered voters nationwide who are Democrats or lean Democratic. Margin of error ± 5.3.","""I'm going to read you a few names of people who are running or might run for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Former secretary of state Hillary Clinton.""",Monmouth University Poll
"=""7/30 - 8/2/15""",71,17,13,,,,favorability,http://www.pollingreport.com/hrc.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=339 registered voters nationwide who are Democrats or lean Democratic. Margin of error ± 5.3.","""I'm going to read you a few names of people who are running or might run for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Former secretary of state Hillary Clinton.""",Monmouth University Poll
"=""7/9-12/15""",74,17,9,,,,favorability,http://www.pollingreport.com/hrc.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=339 registered voters nationwide who are Democrats or lean Democratic. Margin of error ± 5.3.","""I'm going to read you a few names of people who are running or might run for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Former secretary of state Hillary Clinton.""",Monmouth University Poll
"=""6/11-14/15""",78,12,10,,,,favorability,http://www.pollingreport.com/hrc.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=339 registered voters nationwide who are Democrats or lean Democratic. Margin of error ± 5.3.","""I'm going to read you a few names of people who are running or might run for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Former secretary of state Hillary Clinton.""",Monmouth University Poll
"=""3/30 - 4/2/15""",76,16,8,,,,favorability,http://www.pollingreport.com/hrc.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=339 registered voters nationwide who are Democrats or lean Democratic. Margin of error ± 5.3.","""I'm going to read you a few names of people who are running or might run for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Former secretary of state Hillary Clinton.""",Monmouth University Poll






"hrc.htm | Question 13"
"CNN/ORC Poll. Aug. 13-16, 2015. N=1,001 adults nationwide. Margin of error ± 3."
"Do you think Hillary Clinton did or did not do anything wrong by using a personal email address and home-based server to send and receive emails while she served as secretary of state?"
date,did something wrong,did not do anything wrong,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/13-16/15""",56,39,5,1001,3,a,unknown,http://www.pollingreport.com/hrc.htm,"CNN/ORC Poll. Aug. 13-16, 2015. N=1,001 adults nationwide. Margin of error ± 3.","""Do you think Hillary Clinton did or did not do anything wrong by using a personal email address and home-based server to send and receive emails while she served as secretary of state?""",CNN/ORC Poll
"=""3/13-15/15""",51,47,2,,,,unknown,http://www.pollingreport.com/hrc.htm,"CNN/ORC Poll. Aug. 13-16, 2015. N=1,001 adults nationwide. Margin of error ± 3.","""Do you think Hillary Clinton did or did not do anything wrong by using a personal email address and home-based server to send and receive emails while she served as secretary of state?""",CNN/ORC Poll






"hrc.htm | Question 14"
"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3."
"Thinking about the following characteristics and qualities, please say whether you think it applies or doesn't apply to Hillary Clinton. ... Inspires confidence."
manually enter poll





"hrc.htm | Question 15"
"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?"
date,favorable,unfavorable,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/6-10/15""",50,46,4,1024,4,a,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""4/3-4/15""",48,42,10,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""3/2-4/15""",50,39,11,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""7/7-10/14""",55,36,9,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""6/5-8/14""",54,43,3,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""2/6-9/14""",59,37,4,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""6/1-4/13""",58,39,3,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""4/11-14/13""",64,31,5,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""11/9-12/12""",63,32,5,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""5/10-13/12""",66,29,5,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""3/25-27/11""",66,31,3,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""7/8-11/10""",61,35,4,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""10/1-4/09""",62,34,3,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll
"=""1/9-11/09""",65,33,3,,,,favorability,http://www.pollingreport.com/hrc.htm,"Gallup Poll. May 6-10, 2015. N=1,024 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Hillary Clinton?""",Gallup Poll






"hrc.htm | Question 16"
"CBS News/New York Times Poll. April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3."
"Looking back, do you approve or disapprove of the job Hillary Clinton did as secretary of state?"
manually enter poll





"hrc.htm | Question 17"
"Bloomberg Politics Poll conducted by Selzer & Company. April 6-8, 2015. N=1,008 adults nationwide. Margin of error ± 3.1."
"Do you think it would be a good thing or a bad thing for the Democratic Party if Hillary Clinton faced serious competition for the presidential nomination?" N=687 Democrats and independents
manually enter poll





"hrc.htm | Question 18"
"Gallup Poll. April 3-4, 2015. N=1,023 adults nationwide. Margin of error ± 4."
"Who would you like to see the Democrats nominate for president in 2016: Hillary Clinton or someone else?" N=462 Democrats and Democratic-leaning independents, margin of error ± 5
manually enter poll





"hrc.htm | Question 19"
"ABC News/Washington Post Poll. March 26-29, 2015. N=1,003 adults nationwide. Margin of error ± 3.5."
"Thinking about possible presidential candidates, do you have a favorable or unfavorable impression of Hillary Clinton?"
manually enter poll





"hrc.htm | Question 20"
"CBS News Poll. March 21-24, 2015. N=1,023 adults nationwide. Margin of error ± 3."
"How much do you think Hillary Clinton cares about the needs and problems of people like yourself: a lot, some, not much, or not at all?"
manually enter poll





"hrc.htm | Question 21"
"CNN/ORC Poll. March 13-15, 2015. N=1,009 adults nationwide. Margin of error ± 3."
"Thinking about the following characteristics and qualities, please say whether you think it applies or doesn't apply to Hillary Clinton. ... Someone you would be proud to have as president."
manually enter poll





"hrc.htm | Question 22"
"CNN/ORC Poll. July 18-20, 2014. N=1,012 adults nationwide. Margin of error ± 3."
"Thinking about the following characteristics and qualities, please say whether you think it applies or doesn't apply to Hillary Clinton. ... Is a strong and decisive leader."
manually enter poll





"hrc.htm | Question 23"
"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3."
"If Hillary Clinton decides to run for president, do you think it is very likely, somewhat likely, somewhat unlikely or very unlikely that she would win the Democratic nomination in 2016?"
manually enter poll





"hrc.htm | Question 24"
"ABC News/Washington Post Poll. May 29-June 1, 2014. N=1,002 adults nationwide. Margin of error ± 3.5."
"Do you approve or disapprove of the way Hillary Clinton handled her job as secretary of state?"
manually enter poll





