"k.htm | Question 0"
"=""4/23-27/04""",27,33,26,14,0,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""3/30 - 4/1/04""",31,29,26,13,1,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""3/10-14/04""",28,29,23,18,2,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""2/24-27/04""",37,28,21,14,-,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""1/12-15/04""",19,15,27,38,-,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""12/03""",15,20,28,37,-,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""8/03""",14,13,16,57,-,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 






"k.htm | Question 13"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  "
"Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry."
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/ not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/8-11/06""",7,20,25,17,27,4,,4,a,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/9-13/04""",19,24,18,17,21,1,,,,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/16-18/04""",21,23,12,14,29,1,,,rv,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/17-19/04""",18,25,14,14,28,1,,,rv,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""8/23-25/04""",21,23,14,13,27,2,,,rv,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/19-21/04""",17,25,21,16,19,2,,,rv,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/25-28/04""",13,27,21,14,21,4,,,rv,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""5/1-3/04""",12,26,19,16,22,5,,,rv,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/6-8/04""",15,28,20,12,18,6,,,rv,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/04""",5,17,25,16,10,29,,,,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/03""",3,18,20,13,11,36,,,,thermometer,http://www.pollingreport.com/k.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 8-11, 2006. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John Kerry.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"k.htm | Question 14"
"Quinnipiac University . Nov. 13-19, 2006. N=1,623 registered voters nationwide. Margin of error ± 2.4."
"I'd like to get your feelings toward some of our political leaders and other people who have been in the news. I'll read the name of a person and I'd like you to rate that person using something called the feeling thermometer. You can choose any number between 0 and 100. The higher the number, the warmer or more favorable you feel toward that person, the lower the number, the colder or less favorable. If we come to a person who you haven't heard enough about to form an opinion, you don't need to rate the person. Just tell me and we'll move on to the next one. How do you feel about
manually enter poll





"k.htm | Question 15"
"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3."
"Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Massachusetts Democratic Senator John Kerry."
date,very favorable,somewhat favorable,somewhat unfavorable,very unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/13-17/06""",14,32,19,27,8,1003,3,a,favorability,http://www.pollingreport.com/k.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3.","""Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Massachusetts Democratic Senator John Kerry.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""3/22-23/06""",14,30,18,33,5,,,,favorability,http://www.pollingreport.com/k.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3.","""Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Massachusetts Democratic Senator John Kerry.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"






"k.htm | Question 16"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  "
"Now I'd like your views on some people. Would you say your overall opinion of John Kerry is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of (vol.),can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/7-16/06""",10,35,24,20,2,9,764,4,a,favorability,http://www.pollingreport.com/k.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Kerry is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""10/12-24/05""",12,34,23,20,2,9,,,,favorability,http://www.pollingreport.com/k.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Kerry is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""3/17-27/05""",13,36,24,17,2,8,,,,favorability,http://www.pollingreport.com/k.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Kerry is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""9/11-14/04""",17,34,21,19,-,9,,,,favorability,http://www.pollingreport.com/k.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Kerry is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""8/5-10/04""",23,33,22,14,1,7,,,,favorability,http://www.pollingreport.com/k.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Kerry is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""6/04""",11,39,25,16,0,9,,,,favorability,http://www.pollingreport.com/k.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Kerry is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""2/04""",14,44,20,8,1,13,,,,favorability,http://www.pollingreport.com/k.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Kerry is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""1/03""",6,24,12,4,36,18,,,,favorability,http://www.pollingreport.com/k.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of John Kerry is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International






"k.htm | Question 17"
"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  "
"I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry."
date,favorable,unfavorable,unsure,never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/7-8/06""",42,43,13,2,900,3,rv,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""12/14-15/04""",51,38,11,-,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""9/7-8/04""",46,44,10,-,,,lv,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""8/24-25/04""",48,39,12,1,,,lv,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""8/3-4/04""",52,34,13,1,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""7/20-21/04""",44,39,16,1,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""6/22-23/04""",42,43,13,2,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""6/8-9/04""",44,37,16,3,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""5/4-5/04""",39,40,19,2,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""4/6-7/04""",43,35,19,3,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""3/23-24/04""",43,36,20,1,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""3/3-4/04""",47,28,20,5,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""1/04""",43,24,23,10,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""10/03""",27,26,22,25,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""8/03""",22,21,23,34,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""6/03""",28,19,19,34,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll
"=""1/03""",25,16,20,39,,,,favorability,http://www.pollingreport.com/k.htm,"FOX News/Opinion Dynamics Poll. Feb. 7-8, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. John Kerry.""",FOX News/Opinion Dynamics Poll






"k.htm | Question 18"
"Diageo/Hotline Poll conducted by Financial Dynamics. Nov. 11-15, 2005. N=700 registered nationwide. Margin of error ± 3.7."
"Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John Kerry."
date,favorable,unfavorable,heard of/ can't rate (vol.),haven't heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/11-15/05""",40,46,9,2,3,700,3,,favorability,http://www.pollingreport.com/k.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Nov. 11-15, 2005. N=700 registered nationwide. Margin of error ± 3.7.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John Kerry.""",Diageo/Hotline Poll conducted by Financial Dynamics






"k.htm | Question 19"
"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 19-21, 2004. N=1,059 registered voters nationwide. Margin of error ± 3."
"Please tell me if you have a favorable or unfavorable opinion of John Kerry. If you don't have an opinion of this candidate, just let me know."
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/19-21/04""",45,42,13,1059,3,rv,favorability,http://www.pollingreport.com/k.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 19-21, 2004. N=1,059 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of John Kerry. If you don't have an opinion of this candidate, just let me know.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""10/14-15/04""",48,37,14,,,,favorability,http://www.pollingreport.com/k.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 19-21, 2004. N=1,059 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of John Kerry. If you don't have an opinion of this candidate, just let me know.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""10/6-7/04""",50,34,17,,,,favorability,http://www.pollingreport.com/k.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 19-21, 2004. N=1,059 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of John Kerry. If you don't have an opinion of this candidate, just let me know.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""9/21-23/04""",42,36,22,,,,favorability,http://www.pollingreport.com/k.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Oct. 19-21, 2004. N=1,059 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of John Kerry. If you don't have an opinion of this candidate, just let me know.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
