"l.htm | Question 0"
"=""10/93""",13,13,16,9,25,24,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). June 12-15, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Rush Limbaugh.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"l.htm | Question 14"
"Diageo/Hotline Poll conducted by FD. June 4-7, 2009. N=800 registered voters nationwide. Margin of error ± 3.5."
"Now, I'd like to read you a list of various national public figures, and for each one, please tell me if you have a favorable or unfavorable opinion of them. If you haven't heard of them, just tell me and we'll move on. Rush Limbaugh."
date,favorable,unfavorable,heard of/can't rate (vol.),haven't heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""6/4-7/09""",27,56,8,6,3,800,3,rv,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll conducted by FD. June 4-7, 2009. N=800 registered voters nationwide. Margin of error ± 3.5.","""Now, I'd like to read you a list of various national public figures, and for each one, please tell me if you have a favorable or unfavorable opinion of them. If you haven't heard of them, just tell me and we'll move on. Rush Limbaugh.""",Diageo/Hotline Poll conducted by FD






"l.htm | Question 15"
"CNN/Opinion Research Corporation Poll. May 14-17, 2009. N=1,010 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Rush Limbaugh."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/14-17/09""",30,53,11,6,1010,3,a,favorability,http://www.pollingreport.com/l.htm,"CNN/Opinion Research Corporation Poll. May 14-17, 2009. N=1,010 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Rush Limbaugh.""",CNN/Opinion Research Corporation Poll
"=""10/27-29/06""",26,58,7,9,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/Opinion Research Corporation Poll. May 14-17, 2009. N=1,010 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Rush Limbaugh.""",CNN/Opinion Research Corporation Poll






"l.htm | Question 16"
"FOX News/Opinion Dynamics Poll. March 31-April 1, 2009. N=900 registered voters nationwide. Margin of error ± 3.  "
"I'm going to read you the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of one please just say so. Rush Limbaugh."
date,favorable,unfavorable,unsure,never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/31 - 4/1/09""",31,52,13,5,900,3,rv,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. March 31-April 1, 2009. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read you the names of several individuals and groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of one please just say so. Rush Limbaugh.""",FOX News/Opinion Dynamics Poll






"l.htm | Question 17"
"Ipsos/McClatchy Poll conducted by Ipsos Public Affairs. March 5-9, 2009. N=1,070 adults nationwide. Margin of error ± 3.  "
"What is your opinion of Rush Limbaugh: very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?"
date,very favorable,somewhat favorable,somewhat unfavorable,very unfavorable,no opinion/ unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/5-9/09""",11,19,13,33,24,1070,3,a,favorability,http://www.pollingreport.com/l.htm,"Ipsos/McClatchy Poll conducted by Ipsos Public Affairs. March 5-9, 2009. N=1,070 adults nationwide. Margin of error ± 3.  ","""What is your opinion of Rush Limbaugh: very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?""",Ipsos/McClatchy Poll conducted by Ipsos Public Affairs






"l.htm | Question 18"
"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.      "
"Do you have a favorable or unfavorable opinion of radio talk show host Rush Limbaugh?"
manually enter poll





"l.htm | Question 19"
"Gallup Poll. Jan. 30-Feb. 1, 2009. N=1,027 adults nationwide. Margin of error ± 3.  "
"Finally, thinking about radio talk show host Rush Limbaugh: Do you have a favorable or unfavorable opinion of Rush Limbaugh, or have you never heard of him?"
"l.htm | Question 20"
"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain." 6/07 - 8/23-24/08: "Arizona Senator John McCain"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/15-17/13""",46,42,3,9,1021,3,a,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""1/14-16/11""",54,39,1,6,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""1/22-24/10""",58,36,-,5,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""7/31 - 8/3/09""",51,40,2,7,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""5/14-17/09""",58,37,-,5,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""2/18-19/09""",52,40,-,7,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""11/6-9/08""",61,36,-,3,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""10/30 - 11/1/08""",57,41,-,3,,,lv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""10/17-19/08""",59,39,-,3,,,lv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""10/3-5/08""",55,42,-,2,,,lv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""9/19-21/08""",59,38,-,3,,,lv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""9/5-7/08""",60,33,-,6,,,rv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""8/29-31/08""",59,38,-,3,,,rv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""8/23-24/08""",61,33,-,6,,,rv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""7/27-29/08""",62,33,1,4,,,rv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""7/27-29/08""",62,33,1,4,,,rv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""6/26-29/08""",59,37,-,4,,,rv,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""4/28-30/08""",55,36,1,7,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""2/1-3/08""",53,36,3,8,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""1/9-10/08""",54,29,5,13,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""9/7-9/07""",47,32,7,14,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""6/22-24/07""",46,32,9,13,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""3/9-11/07""",47,27,12,14,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""11/3-5/06""",52,22,11,15,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""9/22-24/06""",50,25,14,11,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll
"=""4/21-23/06""",46,20,17,16,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John McCain."" 6/07 - 8/23-24/08: ""Arizona Senator John McCain""",CNN/ORC Poll






"l.htm | Question 21"
"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3."
"Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/5-12/10""",23,36,27,12,2,1580,3,a,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""10/31 - 11/2/08""",43,42,12,2,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""10/25-29/08""",41,43,15,1,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""10/19-22/08""",39,46,13,1,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""10/10-13/08""",36,41,20,2,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""10/3-5/08""",40,38,17,4,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""9/27-30/08""",39,42,15,4,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""9/21-24/08""",38,35,23,4,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""9/12-16/08""",44,37,16,3,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""9/1-3/08""",37,36,24,3,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""8/29-31/08""",35,34,22,8,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""8/15-19/08""",34,33,28,4,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""7/31 - 8/5/08""",33,34,26,7,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""7/7-14/08""",31,32,27,10,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""5/30 - 6/3/08""",34,37,21,8,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""5/1-3/08""",32,35,19,14,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""4/25-29/08""",33,34,20,12,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""3/28 - 4/2/08""",35,29,24,11,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""3/15-18/08""",38,31,21,10,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""2/20-24/08""",36,32,22,9,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""10/12-16/07""",27,28,28,16,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""9/4-9/07""",26,28,29,16,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""8/8-12/07""",26,31,25,17,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""7/9-17/07""",29,33,24,14,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""6/26-28/07""",27,29,25,19,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""5/18-23/07""",23,30,26,20,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""4/9-12/07""",28,29,27,16,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""3/7-11/07""",25,22,27,25,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""2/8-11/07""",31,20,28,21,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""1/1-3/07 Adults""",39,20,28,13,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""9/15-19/06 Adults""",28,14,28,28,2,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""7/21-25/06 Adults""",28,13,29,29,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""5/4-8/06 Adults""",31,15,25,28,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
