"l.htm | Question 0"
"=""2/22-26/06 Adults""",35,12,24,29,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""1/20-25/06 Adults""",34,12,24,29,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""5/20-23/04""",46,9,22,22,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""3/19-21/00""",38,26,19,15,2,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""2/6-10/00""",30,13,24,32,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""6/14-18/01 Adults""",36,12,23,28,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll
"=""12/99 Adults""",22,11,22,45,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. April 5-12, 2010. N=1,580 adults nationwide. Margin of error ± 3.","""Is your opinion of John McCain favorable, not favorable, undecided, or haven't you heard enough about John McCain yet to have an opinion?""",CBS News/New York Times Poll






"l.htm | Question 22"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4."
"I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain."
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/ not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/23-26/09""",12,30,25,18,13,2,,4,a,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""2/26 - 3/1/09""",13,29,28,15,12,3,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/5-8/08""",11,30,25,21,12,1,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""11/1-2/08""",24,23,13,16,23,1,,,lv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/17-20/08""",20,24,15,18,22,1,,,lv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/4-5/08""",18,25,16,18,21,2,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/19-22/08""",22,24,15,17,21,1,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/6-8/08""",25,25,16,15,18,1,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""8/15-18/08""",14,31,21,16,17,1,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/18-21/08""",13,29,26,16,14,2,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/6-9/08""",11,28,25,19,15,2,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/25-28/08""",11,29,27,17,13,3,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/24-25/08""",14,31,26,15,10,4,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/7-10/08""",15,32,23,15,12,3,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/20-22/08""",15,31,26,15,7,6,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/20-23/07""",11,31,27,15,7,9,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/2-5/07""",12,31,25,15,9,8,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/8-11/06""",13,33,22,16,4,12,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/9-12/06""",11,29,29,11,5,15,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/21-24/06""",12,27,28,13,6,14,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""5/1-3/04""",20,30,26,8,5,11,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/19-21/02""",12,29,27,10,5,17,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/5-7/02""",18,29,25,9,3,16,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/23-25/01""",15,29,26,11,6,13,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/01""",17,30,25,9,3,16,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/13-15/01""",16,28,29,7,3,17,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/13-15/00""",19,34,27,7,3,10,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/7-10/00""",21,32,25,8,6,8,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/27-28/00""",18,32,25,9,6,10,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/14-18/00""",15,32,25,11,7,10,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/29 - 5/1/00""",16,30,27,12,5,10,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/2-5/00""",14,31,24,13,7,11,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/25-26/00""",14,20,27,8,3,28,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/9-12/99""",12,22,24,4,2,36,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/23-25/99""",9,20,22,5,2,42,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/99""",8,14,18,3,3,54,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). April 23-26, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. John McCain.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"l.htm | Question 23"
"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5."
"Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/4-5/09""",55,37,-,8,1203,3,a,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/22-23/08""",50,44,-,6,,,rv,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/8-9/08""",51,45,0,4,,,rv,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/10-11/08""",57,36,-,7,,,rv,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International
