"l.htm | Question 0"
"=""7/9-10/08""",55,32,-,13,,,rv,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""6/18-19/08""",49,37,1,13,,,rv,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""5/21-22/08""",54,40,1,5,,,rv,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""4/24-25/08""",51,41,1,7,,,rv,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""4/16-17/08""",52,42,1,5,,,rv,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/5-6/08""",55,35,1,9,,,rv,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about John McCain?""",Newsweek Poll conducted by Princeton Survey Research Associates International






"l.htm | Question 24"
"USA Today/Gallup Poll. Nov. 7-9, 2008. N=1,010 adults nationwide. Margin of error ± 3."
"Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about John McCain?"
manually enter poll





"l.htm | Question 25"
"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3."
"Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?"
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/8-11/08""",52,45,4,945,3,rv,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""9/5-7/08""",59,36,5,,,rv,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""8/19-22/08""",59,37,4,,,rv,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""6/12-15/08""",56,39,5,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""4/10-13/08""",53,40,7,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""1/9-12/08""",59,30,11,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""10/29 - 11/1/07""",43,42,14,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""2/22-25/07""",52,35,13,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""1/16-19/07""",49,35,16,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""12/7-11/06""",50,31,19,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""5/11-15/06""",55,31,14,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""3/2-5/06""",59,29,12,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""6/2-5/05""",57,32,11,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""7//01""",57,30,12,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""2/00""",60,21,19,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""10/99""",36,22,41,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""8/30 - 9/2/99""",22,10,68,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll
"=""3/99""",20,10,69,,,,favorability,http://www.pollingreport.com/l.htm,"ABC News/Washington Post Poll. Oct. 8-11, 2008. N=945 registered voters nationwide. Margin of error ± 3.","""Regardless of how you might vote, do you have a favorable or unfavorable impression of John McCain?""",ABC News/Washington Post Poll






"l.htm | Question 26"
"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5."
"Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain."
date,favorable,unfavorable,heard of/can't rate (vol.),haven't heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/29-31/08""",51,41,4,1,1,805,3,rv,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""3/28-31/08""",58,32,7,1,1,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""3/29 - 4/1/07""",50,27,11,9,3,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""2/21-24/07""",48,26,14,10,3,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""1/11-14/07""",53,23,14,5,4,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""11/8-12/06""",50,21,12,11,6,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""10/19-23/06""",51,23,11,10,5,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""9/24-26/06""",56,24,7,9,4,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""8/17-20/06""",51,20,16,11,2,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""7/20-23/06""",50,21,17,9,4,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""2/16-19/06""",58,17,11,10,5,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""1/12-15/06""",59,18,10,8,5,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""12/12-13/05""",56,14,14,13,2,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 
"=""11/11-15/05""",56,18,14,8,4,,,,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll . Aug. 29-31, 2008. N=805 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. John McCain.""",Diageo/Hotline Poll 






"l.htm | Question 27"
"Los Angeles Times/Bloomberg Poll. Aug. 15-18, 2008. N=1,248 registered voters nationwide. Margin of error ± 3."
"Do you have a positive or negative feeling about John McCain?"
date,positive,negative,neither (vol.),unsure,haven't heard enough (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/15-18/08""",46,38,12,3,-,1248,3,rv,thermometer,http://www.pollingreport.com/l.htm,"Los Angeles Times/Bloomberg Poll. Aug. 15-18, 2008. N=1,248 registered voters nationwide. Margin of error ± 3.","""Do you have a positive or negative feeling about John McCain?""",Los Angeles Times/Bloomberg Poll
"=""6/19-23/08""",47,35,14,3,1,,,,thermometer,http://www.pollingreport.com/l.htm,"Los Angeles Times/Bloomberg Poll. Aug. 15-18, 2008. N=1,248 registered voters nationwide. Margin of error ± 3.","""Do you have a positive or negative feeling about John McCain?""",Los Angeles Times/Bloomberg Poll






"l.htm | Question 28"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. March 19-22, 2008. N=1,503 adults nationwide. Margin of error ± 3.  "
". . . Would you say your overall opinion of John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of (vol.),can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/19-22/08""",8,37,25,16,2,12,1503,3,a,favorability,http://www.pollingreport.com/l.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. March 19-22, 2008. N=1,503 adults nationwide. Margin of error ± 3.  ",""". . . Would you say your overall opinion of John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""8/1-18/07""",8,39,21,8,12,12,,,,favorability,http://www.pollingreport.com/l.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. March 19-22, 2008. N=1,503 adults nationwide. Margin of error ± 3.  ",""". . . Would you say your overall opinion of John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""12/06""",13,38,20,6,10,13,,,,favorability,http://www.pollingreport.com/l.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. March 19-22, 2008. N=1,503 adults nationwide. Margin of error ± 3.  ",""". . . Would you say your overall opinion of John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""4/7-16/06""",14,40,19,7,8,12,,,,favorability,http://www.pollingreport.com/l.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. March 19-22, 2008. N=1,503 adults nationwide. Margin of error ± 3.  ",""". . . Would you say your overall opinion of John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""10/12-24/05""",15,41,14,5,10,15,,,,favorability,http://www.pollingreport.com/l.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. March 19-22, 2008. N=1,503 adults nationwide. Margin of error ± 3.  ",""". . . Would you say your overall opinion of John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""3/17-27/05""",15,44,13,4,8,16,,,,favorability,http://www.pollingreport.com/l.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. March 19-22, 2008. N=1,503 adults nationwide. Margin of error ± 3.  ",""". . . Would you say your overall opinion of John McCain is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International






"l.htm | Question 29"
"Los Angeles Times/Bloomberg Poll. Feb. 21-25, 2008. N=1,246 registered voters nationwide. Margin of error ± 3."
"What is your impression of Arizona Senator John McCain? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about him to say?"
date,favorable,unfavorable,haven't heard,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/21-25/08""",61,26,8,5,1246,3,rv,favorability,http://www.pollingreport.com/l.htm,"Los Angeles Times/Bloomberg Poll. Feb. 21-25, 2008. N=1,246 registered voters nationwide. Margin of error ± 3.","""What is your impression of Arizona Senator John McCain? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about him to say?""",Los Angeles Times/Bloomberg Poll






"l.htm | Question 30"
"Quinnipiac University Poll. Nov. 13-19, 2006. N=1,623 registered voters nationwide. Margin of error ± 2.4."
"I'd like to get your feelings toward some of our political leaders and other people who have been in the news. I'll read the name of a person and I'd like you to rate that person using something called the feeling thermometer. You can choose any number between 0 and 100. The higher the number, the warmer or more favorable you feel toward that person, the lower the number, the colder or less favorable. If we come to a person who you haven't heard enough about to form an opinion, you don't need to rate the person. Just tell me and we'll move on to the next one. How do you feel about
manually enter poll





"l.htm | Question 31"
"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3."
"Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Arizona Republican Senator John McCain."
date,very favorable,somewhat favorable,somewhat unfavorable,very unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/13-17/06""",20,36,15,10,18,1003,3,a,favorability,http://www.pollingreport.com/l.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3.","""Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Arizona Republican Senator John McCain.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"
"=""3/22-23/06""",23,38,17,10,13,,,,favorability,http://www.pollingreport.com/l.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3.","""Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Arizona Republican Senator John McCain.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"






"l.htm | Question 32"
"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  "
"I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain."
date,favorable,unfavorable,unsure,never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/16-18/06""",49,25,18,7,900,3,rv,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""2/7-8/06""",54,18,19,9,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""12/13-14/05""",56,18,18,7,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""8/30-31/05""",57,15,18,10,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""6/6-7/01""",57,18,18,7,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""3/28-29/01""",54,17,22,7,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""3/8-9/00""",50,28,17,5,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""2/23-24/00""",57,19,19,5,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""2/9-10/00""",54,15,20,11,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""1/26-27/00""",42,17,22,19,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""1/12-13/00""",45,13,22,20,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
"=""12/6-7/99""",41,11,18,30,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. May 16-18, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of several individuals or groups. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. John McCain.""",FOX News/Opinion Dynamics Poll
