"l.htm | Question 0"
"=""10/22-25/09""",3,6,19,8,6,58,,4,a,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 22-25, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Mitch McConnell.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/07""",2,9,19,5,1,64,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 22-25, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""I'm going to read you the names of several public figures and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Mitch McConnell.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"l.htm | Question 48"
"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5."
"Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Senate Minority Leader Mitch McConnell?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/4-5/09""",23,16,41,20,1203,3,a,favorability,http://www.pollingreport.com/l.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Senate Minority Leader Mitch McConnell?""",Newsweek Poll conducted by Princeton Survey Research Associates International






"l.htm | Question 49"
"The Harris Poll. Oct. 5-8, 2007. N=1,003 adults nationwide. Margin of error ± 3.  "
"How would you rate the job Senate Minority Leader Mitch McConnell is doing: excellent, pretty good, only fair, or poor?"
date,excellent/ pretty good,only fair/ poor,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/5-8/07""",21,51,1003,3,a,approval,http://www.pollingreport.com/l.htm,"The Harris Poll. Oct. 5-8, 2007. N=1,003 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Minority Leader Mitch McConnell is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""7/6-9/07""",20,44,,,,approval,http://www.pollingreport.com/l.htm,"The Harris Poll. Oct. 5-8, 2007. N=1,003 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Minority Leader Mitch McConnell is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/2-5/07""",19,42,,,,approval,http://www.pollingreport.com/l.htm,"The Harris Poll. Oct. 5-8, 2007. N=1,003 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Senate Minority Leader Mitch McConnell is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll






"l.htm | Question 50"
"CNN/ORC Poll. Aug. 7-8, 2012. N=1,010 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Virginia Governor Bob McDonnell."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/7-8/12""",15,12,51,22,1010,3,a,favorability,http://www.pollingreport.com/l.htm,"CNN/ORC Poll. Aug. 7-8, 2012. N=1,010 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Virginia Governor Bob McDonnell.""",CNN/ORC Poll






"l.htm | Question 51"
"USA Today/Gallup Poll. Aug. 21-23, 2008. N=1,023 adults nationwide. Margin of error ± 3."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Ralph Nader?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/21-23/08""",29,44,11,16,1023,3,a,favorability,http://www.pollingreport.com/l.htm,"USA Today/Gallup Poll. Aug. 21-23, 2008. N=1,023 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Ralph Nader?""",USA Today/Gallup Poll
"=""9/13-15/04""",33,48,4,15,,,,favorability,http://www.pollingreport.com/l.htm,"USA Today/Gallup Poll. Aug. 21-23, 2008. N=1,023 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Ralph Nader?""",USA Today/Gallup Poll
"=""9/3-5/04""",26,49,6,19,,,,favorability,http://www.pollingreport.com/l.htm,"USA Today/Gallup Poll. Aug. 21-23, 2008. N=1,023 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Ralph Nader?""",USA Today/Gallup Poll
"=""3/26-28/04""",30,48,7,15,,,,favorability,http://www.pollingreport.com/l.htm,"USA Today/Gallup Poll. Aug. 21-23, 2008. N=1,023 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Ralph Nader?""",USA Today/Gallup Poll
"=""8/3-5/01""",42,31,13,14,,,,favorability,http://www.pollingreport.com/l.htm,"USA Today/Gallup Poll. Aug. 21-23, 2008. N=1,023 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Ralph Nader?""",USA Today/Gallup Poll
"=""7/14-16/00""",42,22,17,19,,,,favorability,http://www.pollingreport.com/l.htm,"USA Today/Gallup Poll. Aug. 21-23, 2008. N=1,023 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Ralph Nader?""",USA Today/Gallup Poll
"=""6/6-7/00""",36,22,18,24,,,,favorability,http://www.pollingreport.com/l.htm,"USA Today/Gallup Poll. Aug. 21-23, 2008. N=1,023 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Ralph Nader?""",USA Today/Gallup Poll
"=""4/28-30/00""",41,20,18,21,,,,favorability,http://www.pollingreport.com/l.htm,"USA Today/Gallup Poll. Aug. 21-23, 2008. N=1,023 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Ralph Nader?""",USA Today/Gallup Poll






"l.htm | Question 52"
"Diageo/Hotline Poll conducted by Financial Dynamics. March 28-31, 2008. N=799 registered voters nationwide. Margin of error ± 3.5."
"Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Ralph Nader."
date,favorable,unfavorable,heard of/can't rate (vol.),haven't heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/28-31/08""",22,46,20,9,4,799,3,rv,favorability,http://www.pollingreport.com/l.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. March 28-31, 2008. N=799 registered voters nationwide. Margin of error ± 3.5.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Ralph Nader.""",Diageo/Hotline Poll conducted by Financial Dynamics






"l.htm | Question 53"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide."
"Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/ not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/7-10/08""",4,10,25,18,29,14,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/27-30/07""",7,14,36,16,12,15,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/17-19/04""",3,11,34,18,24,10,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/25-28/04""",4,16,28,19,22,11,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""5/1-3/04""",5,14,30,18,24,9,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/6-8/04""",3,15,29,20,23,10,,,rv,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/00""",8,23,30,15,13,11,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/13-15/00""",11,20,31,10,12,16,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/7-10/00""",12,20,27,14,13,14,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/27-28/00""",13,22,27,10,10,18,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/14-18/00""",10,23,30,9,6,22,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/29 - 5/1/00""",9,19,31,12,8,21,,,,thermometer,http://www.pollingreport.com/l.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). March 7-10, 2008. N=approx. 500 registered voters nationwide.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"l.htm | Question 54"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. Aug. 5-10, 2004. N=739 adults nationwide. Margin of error ± 4.  "
"Now I'd like your views on some people and organizations. Would you say your overall opinion of
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of,can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/5-10/04""",4,22,26,18,7,23,739,4,a,favorability,http://www.pollingreport.com/l.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. Aug. 5-10, 2004. N=739 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people and organizations. Would you say your overall opinion of",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""6/04""",4,22,24,20,4,26,,,,favorability,http://www.pollingreport.com/l.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. Aug. 5-10, 2004. N=739 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people and organizations. Would you say your overall opinion of",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International






"l.htm | Question 55"
"ABC News/Washington Post Poll. July 22-25, 2004. N=909 registered voters nationwide. Margin of error ± 3."
". . . please tell me if you have a favorable or unfavorable impression of
manually enter poll





"l.htm | Question 56"
"Quinnipiac University Poll. July 18-22, 2004. N=1,551 registered voters nationwide. Margin of error ± 2.5. "
"Is your opinion of
date,favorable,unfavorable,mixed,haven't heard,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/18-22/04""",13,27,18,40,2,1551,2,rv,favorability,http://www.pollingreport.com/l.htm,"Quinnipiac University Poll. July 18-22, 2004. N=1,551 registered voters nationwide. Margin of error ± 2.5. ","""Is your opinion of",Quinnipiac University Poll
"=""5/18-24/04""",10,28,19,42,1,,,,favorability,http://www.pollingreport.com/l.htm,"Quinnipiac University Poll. July 18-22, 2004. N=1,551 registered voters nationwide. Margin of error ± 2.5. ","""Is your opinion of",Quinnipiac University Poll
"=""4/26 - 5/3/04""",14,27,18,39,2,,,,favorability,http://www.pollingreport.com/l.htm,"Quinnipiac University Poll. July 18-22, 2004. N=1,551 registered voters nationwide. Margin of error ± 2.5. ","""Is your opinion of",Quinnipiac University Poll
"=""3/16-22/04""",14,28,18,37,3,,,,favorability,http://www.pollingreport.com/l.htm,"Quinnipiac University Poll. July 18-22, 2004. N=1,551 registered voters nationwide. Margin of error ± 2.5. ","""Is your opinion of",Quinnipiac University Poll






"l.htm | Question 57"
"CBS News/New York Times Poll. June 23-27, 2004. N=875 registered voters nationwide. Margin of error ± 3."
"Is your opinion of Ralph Nader favorable, not favorable, undecided, or haven't you heard enough about Ralph Nader yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,don't know/no answer,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""6/23-27/04""",15,32,20,32,1,875,3,rv,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. June 23-27, 2004. N=875 registered voters nationwide. Margin of error ± 3.","""Is your opinion of Ralph Nader favorable, not favorable, undecided, or haven't you heard enough about Ralph Nader yet to have an opinion?""",CBS News/New York Times Poll
"=""4/23-27/04""",11,31,15,42,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. June 23-27, 2004. N=875 registered voters nationwide. Margin of error ± 3.","""Is your opinion of Ralph Nader favorable, not favorable, undecided, or haven't you heard enough about Ralph Nader yet to have an opinion?""",CBS News/New York Times Poll
"=""3/10-14/04""",14,37,19,29,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. June 23-27, 2004. N=875 registered voters nationwide. Margin of error ± 3.","""Is your opinion of Ralph Nader favorable, not favorable, undecided, or haven't you heard enough about Ralph Nader yet to have an opinion?""",CBS News/New York Times Poll
"=""2/24-27/04""",14,42,20,24,0,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. June 23-27, 2004. N=875 registered voters nationwide. Margin of error ± 3.","""Is your opinion of Ralph Nader favorable, not favorable, undecided, or haven't you heard enough about Ralph Nader yet to have an opinion?""",CBS News/New York Times Poll
"=""7/20-23/00""",13,24,18,44,2,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. June 23-27, 2004. N=875 registered voters nationwide. Margin of error ± 3.","""Is your opinion of Ralph Nader favorable, not favorable, undecided, or haven't you heard enough about Ralph Nader yet to have an opinion?""",CBS News/New York Times Poll
"=""7/13-16/00""",14,20,14,51,1,,,,favorability,http://www.pollingreport.com/l.htm,"CBS News/New York Times Poll. June 23-27, 2004. N=875 registered voters nationwide. Margin of error ± 3.","""Is your opinion of Ralph Nader favorable, not favorable, undecided, or haven't you heard enough about Ralph Nader yet to have an opinion?""",CBS News/New York Times Poll






"l.htm | Question 58"
"FOX News/Opinion Dynamics Poll. June 22-23, 2004. N=900 registered voters nationwide. Margin of error ± 3.  "
"I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so.
date,favorable,unfavorable,can't say (vol.),never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""6/22-23/04""",21,47,25,7,900,3,rv,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. June 22-23, 2004. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so.",FOX News/Opinion Dynamics Poll
"=""6/8-9/04""",23,43,28,6,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. June 22-23, 2004. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so.",FOX News/Opinion Dynamics Poll
"=""3/04""",30,40,22,8,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. June 22-23, 2004. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so.",FOX News/Opinion Dynamics Poll
"=""7/00""",43,22,23,12,,,,favorability,http://www.pollingreport.com/l.htm,"FOX News/Opinion Dynamics Poll. June 22-23, 2004. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so.",FOX News/Opinion Dynamics Poll






"l.htm | Question 59"
"The Los Angeles Times Poll. June 5-8, 2004. N=1,230 registered voters nationwide. Margin of error ± 3."
"What is your impression of Ralph Nader? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about him to say?"
date,favorable,unfavorable,haven't heard enough,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""6/5-8/04""",15,29,51,5,1230,3,rv,favorability,http://www.pollingreport.com/l.htm,"The Los Angeles Times Poll. June 5-8, 2004. N=1,230 registered voters nationwide. Margin of error ± 3.","""What is your impression of Ralph Nader? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about him to say?""",The Los Angeles Times Poll






"l.htm | Question 60"
"Zogby International Poll. May 10-13, 2004. N=985 likely voters nationwide. Margin of error ± 3.2."
"Please tell me if your overall opinion of Ralph Nader is very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or you are not familiar enough to form an opinion."
date,favorable,unfavorable,not familiar/ not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/10-13/04""",19,51,31,985,3,lv,favorability,http://www.pollingreport.com/l.htm,"Zogby International Poll. May 10-13, 2004. N=985 likely voters nationwide. Margin of error ± 3.2.","""Please tell me if your overall opinion of Ralph Nader is very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or you are not familiar enough to form an opinion.""",Zogby International Poll
"=""4/15-17/04""",20,51,29,,,,favorability,http://www.pollingreport.com/l.htm,"Zogby International Poll. May 10-13, 2004. N=985 likely voters nationwide. Margin of error ± 3.2.","""Please tell me if your overall opinion of Ralph Nader is very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or you are not familiar enough to form an opinion.""",Zogby International Poll
"=""4/1-4/04""",21,52,27,,,,favorability,http://www.pollingreport.com/l.htm,"Zogby International Poll. May 10-13, 2004. N=985 likely voters nationwide. Margin of error ± 3.2.","""Please tell me if your overall opinion of Ralph Nader is very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or you are not familiar enough to form an opinion.""",Zogby International Poll






"l.htm | Question 61"
"CNN/Time Poll conducted by Yankelovich Partners. Nov. 10, 2000. N=1,154 adults nationwide."
"Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another.
date,favorable,unfavorable,not familiar,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/10/00""",28,34,33,5,1154,,a,favorability,http://www.pollingreport.com/l.htm,"CNN/Time Poll conducted by Yankelovich Partners. Nov. 10, 2000. N=1,154 adults nationwide.","""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another.",CNN/Time Poll conducted by Yankelovich Partners
"=""10/25-26/00""",31,28,37,4,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/Time Poll conducted by Yankelovich Partners. Nov. 10, 2000. N=1,154 adults nationwide.","""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another.",CNN/Time Poll conducted by Yankelovich Partners
"=""10/12-13/00""",33,26,36,5,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/Time Poll conducted by Yankelovich Partners. Nov. 10, 2000. N=1,154 adults nationwide.","""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another.",CNN/Time Poll conducted by Yankelovich Partners
"=""7/26-27/00""",28,23,45,4,,,,favorability,http://www.pollingreport.com/l.htm,"CNN/Time Poll conducted by Yankelovich Partners. Nov. 10, 2000. N=1,154 adults nationwide.","""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another.",CNN/Time Poll conducted by Yankelovich Partners






