"o.htm | Question 0"
"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9."
"Would you say your overall opinion of Michelle Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?"
date,favorable,unfavorable,never heard of (vol.),can't rate (vol.)/refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/3-7/14""",61,31,-,8,1507,2,a,favorability,http://www.pollingreport.com/o.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Michelle Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""7/8-14/14""",62,30,-,8,,,,favorability,http://www.pollingreport.com/o.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Michelle Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""1/15-19/14""",68,24,1,7,,,,favorability,http://www.pollingreport.com/o.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Michelle Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""1/9-13/13""",67,22,1,11,,,,favorability,http://www.pollingreport.com/o.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Michelle Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""1/11-16/12""",66,21,-,12,,,,favorability,http://www.pollingreport.com/o.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Michelle Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today
"=""1/7-11/09""",68,15,2,15,,,,favorability,http://www.pollingreport.com/o.htm,"Pew Research Center/USA Today. Dec. 3-7, 2014. N=1,507 adults nationwide. Margin of error ± 2.9.","""Would you say your overall opinion of Michelle Obama is very favorable, mostly favorable, mostly UNfavorable, or very unfavorable?""",Pew Research Center/USA Today






"o.htm | Question 1"
"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/29 - 6/1/14""",61,34,-,5,1003,3,a,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""3/7-9/14""",63,34,-,3,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""9/7-9/12""",68,28,-,4,,,lv,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""5/29-31/12""",65,27,1,7,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""4/13-15/12""",71,22,-,7,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""9/23-25/11""",65,28,-,6,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""9/1-2/10""",62,25,1,11,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""12/16-20/09""",68,19,-,13,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""10/16-18/09""",64,26,-,9,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""7/31 - 8/3/09""",67,22,1,9,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""4/23-26/09""",73,18,1,8,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""1/12-15/09""",69,16,3,12,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""12/1-2/08""",67,21,1,10,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""10/17-19/08""",56,30,2,12,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""8/23-24/08""",50,32,2,15,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll
"=""6/26-29/08""",51,28,4,17,,,,favorability,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. May 29-June 1, 2014. N=1,003 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Michelle Obama.""",CNN/ORC Poll






"o.htm | Question 2"
"CBS News Poll. March 20-23, 2014. N=1,097 adults nationwide. Margin of error ± 3."
"Do you approve or disapprove of the way Michelle Obama is handling her role as first lady?"
date,approve,disapprove,unsure/ no answer,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/20-23/14""",68,26,6,.,1097,3,a,approval,http://www.pollingreport.com/o.htm,"CBS News Poll. March 20-23, 2014. N=1,097 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way Michelle Obama is handling her role as first lady?""",CBS News Poll
"=""1/14-17/10""",78,11,11,.,,,,approval,http://www.pollingreport.com/o.htm,"CBS News Poll. March 20-23, 2014. N=1,097 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way Michelle Obama is handling her role as first lady?""",CBS News Poll
"=""4/22-26/09""",84,6,10,.,,,,approval,http://www.pollingreport.com/o.htm,"CBS News Poll. March 20-23, 2014. N=1,097 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way Michelle Obama is handling her role as first lady?""",CBS News Poll






"o.htm | Question 3"
"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/6-9/14""",66,29,1,3,1023,4,a,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll
"=""8/20-22/12""",65,27,-,7,,,,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll
"=""5/10-13/12""",66,27,-,6,,,,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll
"=""7/8-11/10""",66,25,1,9,,,,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll
"=""10/16-19/09""",61,25,1,13,,,,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll
"=""3/27-29/09""",72,17,1,10,,,,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll
"=""1/9-11/09""",68,18,-,13,,,,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll
"=""9/5-7/08""",54,30,2,14,,,,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll
"=""8/21-23/08""",53,25,4,18,,,,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll
"=""5/30 - 6/1/08""",43,30,6,21,,,,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about",Gallup Poll






"o.htm | Question 4"
"CNN/ORC Poll. Dec. 17-18, 2012. N=620 adults nationwide. Margin of error ± 4."
"Do you approve or disapprove of the way Michelle Obama is handling her job as first lady?"
date,approve,disapprove,unsure,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/17-18/12""",73,20,7,.,620,4,a,approval,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. Dec. 17-18, 2012. N=620 adults nationwide. Margin of error ± 4.","""Do you approve or disapprove of the way Michelle Obama is handling her job as first lady?""",CNN/ORC Poll
"=""10/5-7/10""",65,25,10,.,,,,approval,http://www.pollingreport.com/o.htm,"CNN/ORC Poll. Dec. 17-18, 2012. N=620 adults nationwide. Margin of error ± 4.","""Do you approve or disapprove of the way Michelle Obama is handling her job as first lady?""",CNN/ORC Poll






"o.htm | Question 5"
"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9."
"Do you have a favorable or unfavorable impression of Michelle Obama?"
date,favorable,unfavorable,unsure,refused,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/3-7/12""",70,20,9,1,.,1004,3,a,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""2/16-20/12""",70,25,5,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""10/13-17/11""",67,26,7,-,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""8/18-22/11""",70,24,5,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""6/16-20/11""",71,23,5,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""5/5-9/11""",71,24,5,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""3/24-28/11""",69,26,5,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""1/5-10/11""",72,23,5,-,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""11/3-8/10""",67,27,5,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""10/13-18/10""",70,25,5,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""9/8-13/10""",68,27,5,-,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""8/11-16/10""",69,27,4,-,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""6/9-14/10""",73,22,5,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""5/7-11/10""",70,23,6,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""4/7-12/10""",70,24,6,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""3/3-8/10""",71,23,6,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""1/12-17/10""",74,21,4,1,.,,,,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 3-7, 2012. N=1,004 adults nationwide. Margin of error ± 3.9.","""Do you have a favorable or unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications






"o.htm | Question 6"
"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3."
"I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama."
date,favorable,unfavorable,unsure,never heard of,,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/22-24/12""",65,28,7,-,,915,3,rv,favorability,http://www.pollingreport.com/o.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)
"=""1/12-14/12""",60,30,9,1,,,,,favorability,http://www.pollingreport.com/o.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)
"=""10/23-25/11""",62,28,9,1,,,,,favorability,http://www.pollingreport.com/o.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)
"=""4/25-27/11""",65,26,8,1,,,,,favorability,http://www.pollingreport.com/o.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)
