"o.htm | Question 0"
"=""nan""",,,,,.,,,,favorability,http://www.pollingreport.com/o.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)
"=""1/18-19/11""",69,20,10,1,,,,,favorability,http://www.pollingreport.com/o.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)
"=""9/1-2/10""",60,26,15,-,,,,,favorability,http://www.pollingreport.com/o.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)
"=""4/22-23/09""",73,16,10,-,,,,,favorability,http://www.pollingreport.com/o.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)
"=""1/13-14/09""",65,15,19,1,,,,,favorability,http://www.pollingreport.com/o.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). April 22-24, 2012. N=915 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Michelle Obama.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)






"o.htm | Question 7"
"ABC News/Washington Post Poll. April 18-22, 2012. N=1,008 adults nationwide. Margin of error ± 3.5."
"Overall, do you have a favorable or unfavorable impression of Michelle Obama?"
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/18-22/12""",69,24,7,1008,3,a,favorability,http://www.pollingreport.com/o.htm,"ABC News/Washington Post Poll. April 18-22, 2012. N=1,008 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Michelle Obama?""",ABC News/Washington Post Poll
"=""11/12-15/09""",71,16,12,,,,favorability,http://www.pollingreport.com/o.htm,"ABC News/Washington Post Poll. April 18-22, 2012. N=1,008 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Michelle Obama?""",ABC News/Washington Post Poll
"=""3/26-29/09""",76,16,8,,,,favorability,http://www.pollingreport.com/o.htm,"ABC News/Washington Post Poll. April 18-22, 2012. N=1,008 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Michelle Obama?""",ABC News/Washington Post Poll
"=""1/13-16/09""",72,17,11,,,,favorability,http://www.pollingreport.com/o.htm,"ABC News/Washington Post Poll. April 18-22, 2012. N=1,008 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Michelle Obama?""",ABC News/Washington Post Poll
"=""6/12-15/08""",48,29,23,,,,favorability,http://www.pollingreport.com/o.htm,"ABC News/Washington Post Poll. April 18-22, 2012. N=1,008 adults nationwide. Margin of error ± 3.5.","""Overall, do you have a favorable or unfavorable impression of Michelle Obama?""",ABC News/Washington Post Poll






"o.htm | Question 8"
"Quinnipiac University Poll. April 11-17, 2012. N=2,577 registered voters nationwide. Margin of error ± 1.9."
"Is your opinion of Michelle Obama favorable, unfavorable, or haven't you heard enough about her?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/11-17/12""",60,22,15,3,2577,1,rv,favorability,http://www.pollingreport.com/o.htm,"Quinnipiac University Poll. April 11-17, 2012. N=2,577 registered voters nationwide. Margin of error ± 1.9.","""Is your opinion of Michelle Obama favorable, unfavorable, or haven't you heard enough about her?""",Quinnipiac University Poll






"o.htm | Question 9"
"Marist College Marist Poll. March 21-22, 2012. N=649 registered voters nationwide. Margin of error ± 4."
"Overall, do you have a favorable or an unfavorable impression of Michelle Obama?"
date,favorable,unfavorable,unsure/never heard of,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/21-22/12""",65,23,12,.,649,4,rv,favorability,http://www.pollingreport.com/o.htm,"Marist College Marist Poll. March 21-22, 2012. N=649 registered voters nationwide. Margin of error ± 4.","""Overall, do you have a favorable or an unfavorable impression of Michelle Obama?""",Marist College Marist Poll
"=""9/13-14/11""",63,21,16,.,,,,favorability,http://www.pollingreport.com/o.htm,"Marist College Marist Poll. March 21-22, 2012. N=649 registered voters nationwide. Margin of error ± 4.","""Overall, do you have a favorable or an unfavorable impression of Michelle Obama?""",Marist College Marist Poll
"=""4/10-14/11""",66,17,17,.,,,,favorability,http://www.pollingreport.com/o.htm,"Marist College Marist Poll. March 21-22, 2012. N=649 registered voters nationwide. Margin of error ± 4.","""Overall, do you have a favorable or an unfavorable impression of Michelle Obama?""",Marist College Marist Poll
"=""9/14-16/10""",65,24,11,.,,,,favorability,http://www.pollingreport.com/o.htm,"Marist College Marist Poll. March 21-22, 2012. N=649 registered voters nationwide. Margin of error ± 4.","""Overall, do you have a favorable or an unfavorable impression of Michelle Obama?""",Marist College Marist Poll
"=""12/2, 3 & 7/09""",68,20,12,.,,,,favorability,http://www.pollingreport.com/o.htm,"Marist College Marist Poll. March 21-22, 2012. N=649 registered voters nationwide. Margin of error ± 4.","""Overall, do you have a favorable or an unfavorable impression of Michelle Obama?""",Marist College Marist Poll






"o.htm | Question 10"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1."
"Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/9-13/10""",33,19,25,11,10,2,1000,3,a,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""8/5-9/10""",33,17,28,9,10,3,,,,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/10-14/10""",35,20,29,7,7,2,,,,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/23-26/09""",43,21,22,6,5,3,,,,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""2/26 - 3/1/09""",43,20,24,5,3,5,,,,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/5-8/08""",31,23,24,7,8,7,,,,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/6-8/08""",21,19,23,11,20,6,,,rv,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""8/15-18/08""",19,19,28,11,18,5,,,rv,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/18-21/08""",17,17,27,13,18,8,,,rv,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/7-10/08""",14,18,32,9,11,16,,,rv,thermometer,http://www.pollingreport.com/o.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 9-13, 2010. N=1,000 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"o.htm | Question 11"
"Marist College Marist Poll. Dec. 2, 3 & 7, 2009. N=858 registered voters nationwide. Margin of error ± 3.5."
"Would you rate how Michelle Obama is doing as first lady as excellent, good, fair, or poor?"
date,excellent,good,fair,poor,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/2, 3 & 7/09""",23,34,24,10,9,858,3,rv,approval,http://www.pollingreport.com/o.htm,"Marist College Marist Poll. Dec. 2, 3 & 7, 2009. N=858 registered voters nationwide. Margin of error ± 3.5.","""Would you rate how Michelle Obama is doing as first lady as excellent, good, fair, or poor?""",Marist College Marist Poll






"o.htm | Question 12"
"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3."
"Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/19-23/09""",50,7,15,26,2,1042,3,a,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll
"=""4/22-26/09""",67,3,12,18,0,,,,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll
"=""4/1-5/09""",50,5,13,29,3,,,,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll
"=""3/12-16/09""",53,7,16,22,2,,,,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll
"=""2/18-22/09""",49,5,13,31,2,,,,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll
"=""1/11-15/09""",46,7,18,27,2,,,,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll
"=""12/4-7/08""",40,10,20,29,1,,,,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll
"=""8/29-31/08""",41,21,16,22,0,,,rv,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll
"=""7/7-14/08""",29,16,17,37,1,,,rv,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll
"=""4/25-29/08""",22,19,12,46,1,,,rv,favorability,http://www.pollingreport.com/o.htm,"CBS News/New York Times Poll. Sept. 19-23, 2009. N=1,042 adults nationwide. Margin of error ± 3.","""Is your opinion of Michelle Obama favorable, not favorable, undecided, or haven't you heard enough about Michelle Obama yet to have an opinion?""",CBS News/New York Times Poll






"o.htm | Question 13"
"AP-GfK Poll conducted by GfK Roper Public Affairs & Media. April 16-20, 2009. N=1,000 adults nationwide. Margin of error ± 3.1."
"Do you have a favorable, unfavorable or neither favorable nor unfavorable impression of Michelle Obama?"
date,favorable,unfavorable,neither,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/16-20/09""",63,8,27,2,1000,3,a,favorability,http://www.pollingreport.com/o.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Media. April 16-20, 2009. N=1,000 adults nationwide. Margin of error ± 3.1.","""Do you have a favorable, unfavorable or neither favorable nor unfavorable impression of Michelle Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Media






"o.htm | Question 14"
"Newsweek Poll conducted by Princeton Survey Research Associates International. April 1-2, 2009. N=1,003 adults nationwide. Margin of error ± 3.5."
"Do you have a favorable or unfavorable opinion of Michelle Obama?" 3/09 and earlier: "Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Michelle Obama?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/1-2/09""",62,10,-,28,1003,3,a,favorability,http://www.pollingreport.com/o.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. April 1-2, 2009. N=1,003 adults nationwide. Margin of error ± 3.5.","""Do you have a favorable or unfavorable opinion of Michelle Obama?"" 3/09 and earlier: ""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Michelle Obama?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""3/4-5/09""",69,13,1,17,,,,favorability,http://www.pollingreport.com/o.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. April 1-2, 2009. N=1,003 adults nationwide. Margin of error ± 3.5.","""Do you have a favorable or unfavorable opinion of Michelle Obama?"" 3/09 and earlier: ""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Michelle Obama?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""9/10-11/08""",50,34,1,15,,,rv,favorability,http://www.pollingreport.com/o.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. April 1-2, 2009. N=1,003 adults nationwide. Margin of error ± 3.5.","""Do you have a favorable or unfavorable opinion of Michelle Obama?"" 3/09 and earlier: ""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Michelle Obama?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""6/18-19/08""",49,22,7,22,,,rv,favorability,http://www.pollingreport.com/o.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. April 1-2, 2009. N=1,003 adults nationwide. Margin of error ± 3.5.","""Do you have a favorable or unfavorable opinion of Michelle Obama?"" 3/09 and earlier: ""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Michelle Obama?""",Newsweek Poll conducted by Princeton Survey Research Associates International






"o.htm | Question 15"
"Los Angeles Times/Bloomberg Poll. Dec. 6-8, 2008. N=1,000 adults nationwide. Margin of error ± 3."
"What is your impression of Michelle Obama? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about her to say?"
date,very/ somewhat favorable,somewhat/ very unfavorable,haven't heard enough,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/6-8/08""",53,13,26,8,1000,3,a,favorability,http://www.pollingreport.com/o.htm,"Los Angeles Times/Bloomberg Poll. Dec. 6-8, 2008. N=1,000 adults nationwide. Margin of error ± 3.","""What is your impression of Michelle Obama? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, or haven't you heard enough about her to say?""",Los Angeles Times/Bloomberg Poll






"o.htm | Question 16"
"CBS News Poll. July 13-14, 2005. N=632 adults nationwide. Margin of error ± 4 ."
"Is your opinion of
date,favorable,not favorable,undecided,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/13-14/05""",37,3,13,45,2,632,4,a,favorability,http://www.pollingreport.com/o.htm,"CBS News Poll. July 13-14, 2005. N=632 adults nationwide. Margin of error ± 4 .","""Is your opinion of",CBS News Poll






"o.htm | Question 17"
"FOX News/Opinion Dynamics Poll. July 12-13, 2005. N=900 registered voters nationwide. Margin of error ± 3.  "
"I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Sandra Day O'Connor."
date,favorable,unfavorable,can't say (vol.),never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/12-13/05""",57,11,20,11,900,3,rv,favorability,http://www.pollingreport.com/o.htm,"FOX News/Opinion Dynamics Poll. July 12-13, 2005. N=900 registered voters nationwide. Margin of error ± 3.  ","""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Sandra Day O'Connor.""",FOX News/Opinion Dynamics Poll






"o.htm | Question 18"
"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Maryland Governor Martin O'Malley?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/7-10/14""",7,9,68,15,1013,4,a,favorability,http://www.pollingreport.com/o.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Maryland Governor Martin O'Malley?""",Gallup Poll






