"r.htm | Question 0"
"=""3/4-5/09""",23,28,33,16,1203,3,a,favorability,http://www.pollingreport.com/r.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Senate Majority Leader Harry Reid?""",Newsweek Poll conducted by Princeton Survey Research Associates International






"r.htm | Question 11"
"The Harris Poll. Oct. 5-8, 2007. N=1,003 adults nationwide. Margin of error ± 3.   "
"How would you rate the job Senate Majority Leader Harry Reid is doing: excellent, pretty good, only fair, or poor?"
manually enter poll





"r.htm | Question 12"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. March 21-25, 2007. N=750 adults nationwide. Margin of error ± 4."
"Do you approve or disapprove of the way Harry Reid is handling his job as Senate majority leader?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/21-25/07""",32,22,46,750,4,a,approval,http://www.pollingreport.com/r.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. March 21-25, 2007. N=750 adults nationwide. Margin of error ± 4.","""Do you approve or disapprove of the way Harry Reid is handling his job as Senate majority leader?""",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International






"r.htm | Question 13"
"Los Angeles Times/Bloomberg Poll. Dec. 8-11, 2006. N=1,489 adults nationwide. Margin of error ± 3."
"What is your impression of the new Senate majority leader, Harry Reid? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about him to say?"
date,favorable,unfavorable,unsure,haven't heard enough,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/8-11/06""",21,12,2,65,1489,3,a,favorability,http://www.pollingreport.com/r.htm,"Los Angeles Times/Bloomberg Poll. Dec. 8-11, 2006. N=1,489 adults nationwide. Margin of error ± 3.","""What is your impression of the new Senate majority leader, Harry Reid? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, very unfavorable or haven't you heard enough about him to say?""",Los Angeles Times/Bloomberg Poll






"r.htm | Question 14"
"Quinnipiac University Poll. Nov. 13-19, 2006. N=1,623 registered voters nationwide. Margin of error ± 2.4."
"I'd like to get your feelings toward some of our political leaders and other people who have been in the news. I'll read the name of a person and I'd like you to rate that person using something called the feeling thermometer. You can choose any number between 0 and 100. The higher the number, the warmer or more favorable you feel toward that person, the lower the number, the colder or less favorable. If we come to a person who you haven't heard enough about to form an opinion, you don't need to rate the person. Just tell me and we'll move on to the next one. How do you feel about
manually enter poll





"r.htm | Question 15"
"Newsweek Poll conducted by Princeton Survey Research Associates International. Nov. 9-10, 2006. N=1,006 adults nationwide. Margin of error ± 3."
"Do you have a favorable or unfavorable opinion of Harry Reid, who will be the Senate majority leader in the new Congress?"
date,favorable,unfavorable,never heard of (vol.),unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/9-10/06""",25,17,24,34,1006,3,a,favorability,http://www.pollingreport.com/r.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Nov. 9-10, 2006. N=1,006 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable opinion of Harry Reid, who will be the Senate majority leader in the new Congress?""",Newsweek Poll conducted by Princeton Survey Research Associates International






"r.htm | Question 16"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 5-8, 2008. N=approx. 500 adults nationwide. Margin of error ± 4.4.  "
"Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Condoleezza Rice."
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/ not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/5-8/08""",21,26,27,12,6,8,,4,a,thermometer,http://www.pollingreport.com/r.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 5-8, 2008. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Condoleezza Rice.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""2/10-14/05""",28,22,16,13,14,7,,,,thermometer,http://www.pollingreport.com/r.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 5-8, 2008. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Condoleezza Rice.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/13-17/05""",20,22,23,11,9,15,,,,thermometer,http://www.pollingreport.com/r.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 5-8, 2008. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Condoleezza Rice.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/9-13/04""",26,19,21,10,12,12,,,,thermometer,http://www.pollingreport.com/r.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 5-8, 2008. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Condoleezza Rice.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""5/1-3/04""",26,22,17,12,12,11,,,rv,thermometer,http://www.pollingreport.com/r.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 5-8, 2008. N=approx. 500 adults nationwide. Margin of error ± 4.4.  ","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Condoleezza Rice.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"r.htm | Question 17"
"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  "
"How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?"
date,excellent/ pretty good,only fair/ poor,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/6-10/08""",46,46,1030,3,a,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""10/5-8/07""",42,51,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""7/6-9/07""",47,47,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/20-23/07""",45,50,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/2-5/07""",46,48,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""9/8-11/06""",55,42,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/2-5/06""",52,43,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""3/3-7/06""",51,44,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""11/8-13/05""",52,41,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/9-16/05""",57,37,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/7-12/05""",52,41,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/5-10/05""",54,39,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/8-13/05""",52,40,,,,approval,http://www.pollingreport.com/r.htm,"The Harris Poll. Feb. 6-10, 2008. N=1,030 adults nationwide. Margin of error ± 3.  ","""How would you rate the job Secretary of State Condoleezza Rice is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll






"r.htm | Question 18"
"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. March 23-26, 2007. N=1,264 adults nationwide. Margin of error ± 3."
"Do you approve or disapprove of the way Secretary of State Condoleezza Rice is handling her job?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/23-26/07""",55,32,14,1264,3,a,approval,http://www.pollingreport.com/r.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. March 23-26, 2007. N=1,264 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way Secretary of State Condoleezza Rice is handling her job?""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"






"r.htm | Question 19"
"ABC News/Washington Post Poll. Feb. 22-25, 2007. N=approx. 500 adults nationwide."
"Do you approve or disapprove of the way
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/22-25/07""",58,31,10,,,a,approval,http://www.pollingreport.com/r.htm,"ABC News/Washington Post Poll. Feb. 22-25, 2007. N=approx. 500 adults nationwide.","""Do you approve or disapprove of the way",ABC News/Washington Post Poll






"r.htm | Question 20"
"CBS News Poll. Feb. 8-11, 2007. N=1,142 adults nationwide. Margin of error ± 3."
"Is your opinion of
date,favorable,not favorable,undecided,haven't heard,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/8-11/07""",39,23,24,13,1,1142,3,a,favorability,http://www.pollingreport.com/r.htm,"CBS News Poll. Feb. 8-11, 2007. N=1,142 adults nationwide. Margin of error ± 3.","""Is your opinion of",CBS News Poll
"=""10/5-8/06""",44,25,20,10,1,,,,favorability,http://www.pollingreport.com/r.htm,"CBS News Poll. Feb. 8-11, 2007. N=1,142 adults nationwide. Margin of error ± 3.","""Is your opinion of",CBS News Poll
"=""10/30 - 11/1/05""",41,19,24,16,0,,,,favorability,http://www.pollingreport.com/r.htm,"CBS News Poll. Feb. 8-11, 2007. N=1,142 adults nationwide. Margin of error ± 3.","""Is your opinion of",CBS News Poll






"r.htm | Question 21"
"CNN Poll conducted by Opinion Research Corporation. Dec. 15-17, 2006. N=1,019 adults nationwide. Margin of error ± 3."
"Do you approve or disapprove of the way Condoleezza Rice is handling her job as secretary of state?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/15-17/06""",57,35,8,1019,3,a,approval,http://www.pollingreport.com/r.htm,"CNN Poll conducted by Opinion Research Corporation. Dec. 15-17, 2006. N=1,019 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way Condoleezza Rice is handling her job as secretary of state?""",CNN Poll conducted by Opinion Research Corporation
"=""8/2-3/06""",62,27,10,,,,approval,http://www.pollingreport.com/r.htm,"CNN Poll conducted by Opinion Research Corporation. Dec. 15-17, 2006. N=1,019 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way Condoleezza Rice is handling her job as secretary of state?""",CNN Poll conducted by Opinion Research Corporation






"r.htm | Question 22"
"Quinnipiac University Poll. Nov. 13-19, 2006. N=1,623 registered voters nationwide. Margin of error ± 2.4."
"I'd like to get your feelings toward some of our political leaders and other people who have been in the news. I'll read the name of a person and I'd like you to rate that person using something called the feeling thermometer. You can choose any number between 0 and 100. The higher the number, the warmer or more favorable you feel toward that person, the lower the number, the colder or less favorable. If we come to a person who you haven't heard enough about to form an opinion, you don't need to rate the person. Just tell me and we'll move on to the next one. How do you feel about Condoleezza Rice?"
manually enter poll





"r.htm | Question 23"
"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 5-6, 2006. N=1,004 adults nationwide. Margin of error ± 3."
"Do you approve or disapprove of the way Condoleezza Rice is handling her job as secretary of state?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/5-6/06""",48,32,20,1004,3,a,approval,http://www.pollingreport.com/r.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 5-6, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way Condoleezza Rice is handling her job as secretary of state?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""8/10-11/06""",54,29,17,,,,approval,http://www.pollingreport.com/r.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. Oct. 5-6, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way Condoleezza Rice is handling her job as secretary of state?""",Newsweek Poll conducted by Princeton Survey Research Associates International






"r.htm | Question 24"
"CNN Poll conducted by Opinion Research Corporation. Sept. 22-24, 2006. N=1,009 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Secretary of State Condoleezza Rice."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/22-24/06""",57,30,6,6,1009,3,a,favorability,http://www.pollingreport.com/r.htm,"CNN Poll conducted by Opinion Research Corporation. Sept. 22-24, 2006. N=1,009 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Secretary of State Condoleezza Rice.""",CNN Poll conducted by Opinion Research Corporation
"=""4/21-23/06""",57,22,9,12,,,,favorability,http://www.pollingreport.com/r.htm,"CNN Poll conducted by Opinion Research Corporation. Sept. 22-24, 2006. N=1,009 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Secretary of State Condoleezza Rice.""",CNN Poll conducted by Opinion Research Corporation






"r.htm | Question 25"
"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3."
"Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Secretary of State Condoleezza Rice."
date,very favorable,somewhat favorable,somewhat unfavorable,very unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/13-17/06""",25,30,15,19,10,1003,3,a,favorability,http://www.pollingreport.com/r.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. July 13-17, 2006. N=1,003 adults nationwide. Margin of error ± 3.","""Looking ahead to the 2008 presidential election, how favorable an impression do you have of each of the following possible candidates: very favorable, somewhat favorable, somewhat unfavorable, very unfavorable? . . . Secretary of State Condoleezza Rice.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"






"r.htm | Question 26"
"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  "
"Now I'd like your views on some people. Would you say your overall opinion of
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of (vol.),can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/7-16/06""",26,33,17,10,6,8,764,4,a,favorability,http://www.pollingreport.com/r.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""10/12-24/05""",23,37,16,9,6,9,,,,favorability,http://www.pollingreport.com/r.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International
"=""3/17-27/05""",22,35,17,11,5,10,,,,favorability,http://www.pollingreport.com/r.htm,"Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International. April 7-16, 2006. N=764 adults nationwide. Margin of error ± 4.  ","""Now I'd like your views on some people. Would you say your overall opinion of",Pew Research Center for the People & the Press survey conducted by Princeton Survey Research Associates International






"r.htm | Question 27"
"FOX News/Opinion Dynamics Poll. April 18-19, 2006. N=900 registered voters nationwide. Margin of error ± 3.  "
"Do you approve or disapprove of the job Condoleezza Rice is doing as secretary of state?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""4/18-19/06""",60,22,18,900,3,rv,approval,http://www.pollingreport.com/r.htm,"FOX News/Opinion Dynamics Poll. April 18-19, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""Do you approve or disapprove of the job Condoleezza Rice is doing as secretary of state?""",FOX News/Opinion Dynamics Poll
"=""12/13-14/05""",59,26,15,,,,approval,http://www.pollingreport.com/r.htm,"FOX News/Opinion Dynamics Poll. April 18-19, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""Do you approve or disapprove of the job Condoleezza Rice is doing as secretary of state?""",FOX News/Opinion Dynamics Poll
"=""10/11-12/05""",50,26,23,,,,approval,http://www.pollingreport.com/r.htm,"FOX News/Opinion Dynamics Poll. April 18-19, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""Do you approve or disapprove of the job Condoleezza Rice is doing as secretary of state?""",FOX News/Opinion Dynamics Poll
"=""4/25-26/05""",59,22,19,,,,approval,http://www.pollingreport.com/r.htm,"FOX News/Opinion Dynamics Poll. April 18-19, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""Do you approve or disapprove of the job Condoleezza Rice is doing as secretary of state?""",FOX News/Opinion Dynamics Poll
"=""3/1-2/05""",51,18,32,,,,approval,http://www.pollingreport.com/r.htm,"FOX News/Opinion Dynamics Poll. April 18-19, 2006. N=900 registered voters nationwide. Margin of error ± 3.  ","""Do you approve or disapprove of the job Condoleezza Rice is doing as secretary of state?""",FOX News/Opinion Dynamics Poll






"r.htm | Question 28"
"Quinnipiac University Poll. Nov. 28-Dec. 4, 2005. N=1,230 registered voters nationwide. Margin of error ± 2.8.  "
"Do you approve or disapprove of the way Condoleezza Rice is handling her job as secretary of state?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/28 - 12/4/05""",61,25,14,1230,2,rv,approval,http://www.pollingreport.com/r.htm,"Quinnipiac University Poll. Nov. 28-Dec. 4, 2005. N=1,230 registered voters nationwide. Margin of error ± 2.8.  ","""Do you approve or disapprove of the way Condoleezza Rice is handling her job as secretary of state?""",Quinnipiac University Poll






"r.htm | Question 29"
"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Nov. 29-Dec. 1, 2005. N=1,004 adults nationwide. Margin of error ± 3.  "
"Do you approve or disapprove of the job that the following person has done in the Bush Administration? Secretary of State Condoleezza Rice."
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/29 - 12/1/05""",53,21,25,1004,3,a,approval,http://www.pollingreport.com/r.htm,"Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs. Nov. 29-Dec. 1, 2005. N=1,004 adults nationwide. Margin of error ± 3.  ","""Do you approve or disapprove of the job that the following person has done in the Bush Administration? Secretary of State Condoleezza Rice.""","Time Poll conducted by Schulman, Ronca & Bucuvalas (SRBI) Public Affairs"






"r.htm | Question 30"
"CNN/USA Today/Gallup Poll. Sept. 8-11, 2005. N=1,005 adults nationwide. Margin of error ± 3."
"Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State Condoleezza Rice?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/8-11/05""",63,25,5,7,1005,3,a,favorability,http://www.pollingreport.com/r.htm,"CNN/USA Today/Gallup Poll. Sept. 8-11, 2005. N=1,005 adults nationwide. Margin of error ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State Condoleezza Rice?""",CNN/USA Today/Gallup Poll
"=""6/24-26/05""",61,27,5,7,,,,favorability,http://www.pollingreport.com/r.htm,"CNN/USA Today/Gallup Poll. Sept. 8-11, 2005. N=1,005 adults nationwide. Margin of error ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State Condoleezza Rice?""",CNN/USA Today/Gallup Poll
"=""2/4-6/05""",59,27,4,10,,,,favorability,http://www.pollingreport.com/r.htm,"CNN/USA Today/Gallup Poll. Sept. 8-11, 2005. N=1,005 adults nationwide. Margin of error ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State Condoleezza Rice?""",CNN/USA Today/Gallup Poll
"=""11/19-21/04""",63,26,6,5,,,,favorability,http://www.pollingreport.com/r.htm,"CNN/USA Today/Gallup Poll. Sept. 8-11, 2005. N=1,005 adults nationwide. Margin of error ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State Condoleezza Rice?""",CNN/USA Today/Gallup Poll
"=""4/16-18/04""",59,24,9,8,,,,favorability,http://www.pollingreport.com/r.htm,"CNN/USA Today/Gallup Poll. Sept. 8-11, 2005. N=1,005 adults nationwide. Margin of error ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State Condoleezza Rice?""",CNN/USA Today/Gallup Poll
"=""3/26-28/04""",50,25,14,11,,,,favorability,http://www.pollingreport.com/r.htm,"CNN/USA Today/Gallup Poll. Sept. 8-11, 2005. N=1,005 adults nationwide. Margin of error ± 3.","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State Condoleezza Rice?""",CNN/USA Today/Gallup Poll
